date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2013-10-31 16:40:00,84.0,45.0,11.0,220.0,61.0
2013-10-31 17:40:00,82.0,48.0,0.0,0.0,61.0
2013-10-31 18:41:00,81.0,42.0,0.0,0.0,55.0
2013-11-01 06:52:00,66.0,49.0,0.0,0.0,46.0
2013-11-01 07:40:00,68.0,46.0,0.0,0.0,46.0
2013-11-01 08:43:00,73.0,36.0,0.0,0.0,45.0
2013-11-01 09:40:00,81.0,26.0,0.0,0.0,43.0
2013-11-01 10:42:00,84.0,31.0,6.0,180.0,50.0
2013-11-01 11:43:00,86.0,29.0,0.0,0.0,50.0
2013-11-01 13:42:00,88.0,25.0,8.0,200.0,48.0
2013-11-01 14:44:00,90.0,24.0,8.0,220.0,48.0
2013-11-01 15:40:00,88.0,29.0,10.0,220.0,52.0
2013-11-01 16:40:00,90.0,20.0,8.0,300.0,43.0
2013-11-01 17:42:00,84.0,40.0,6.0,270.0,57.0
2013-11-01 18:40:00,82.0,30.0,0.0,0.0,48.0
2013-11-02 07:17:00,66.0,49.0,0.0,0.0,46.0
2013-11-02 07:49:00,66.0,49.0,0.0,0.0,46.0
2013-11-02 08:44:00,72.0,38.0,0.0,0.0,45.0
2013-11-02 09:44:00,79.0,24.0,13.0,340.0,39.0
2013-11-02 10:43:00,84.0,19.0,11.0,360.0,37.0
2013-11-02 11:47:00,88.0,16.0,9.0,320.0,36.0
2013-11-02 12:45:00,91.0,21.0,0.0,0.0,46.0
2013-11-02 13:43:00,90.0,20.0,11.0,200.0,43.0
2013-11-02 14:42:00,88.0,29.0,6.0,200.0,52.0
2013-11-02 15:54:00,86.0,49.0,8.0,200.0,64.0
2013-11-02 16:40:00,82.0,58.0,11.0,200.0,66.0
2013-11-02 17:43:00,79.0,74.0,11.0,200.0,70.0
2013-11-02 18:40:00,79.0,74.0,6.0,180.0,70.0
2013-11-03 06:51:00,66.0,64.0,6.0,180.0,54.0
2013-11-03 08:40:00,77.0,79.0,0.0,0.0,70.0
2013-11-03 09:41:00,79.0,74.0,0.0,0.0,70.0
2013-11-03 11:45:00,82.0,62.0,9.0,160.0,68.0
2013-11-03 12:51:00,82.0,66.0,7.0,160.0,70.0
2013-11-03 13:44:00,84.0,48.0,9.0,160.0,63.0
2013-11-03 16:44:00,81.0,66.0,8.0,220.0,68.0
2013-11-03 17:49:00,79.0,74.0,7.0,200.0,70.0
2013-11-03 18:41:00,77.0,74.0,0.0,0.0,68.0
2013-11-04 06:53:00,66.0,88.0,0.0,0.0,63.0
2013-11-04 07:43:00,68.0,83.0,0.0,0.0,63.0
2013-11-04 09:13:00,77.0,79.0,0.0,0.0,70.0
2013-11-04 10:09:00,77.0,79.0,0.0,0.0,70.0
2013-11-04 10:40:00,79.0,74.0,7.0,150.0,70.0
2013-11-04 11:44:00,81.0,66.0,7.0,150.0,68.0
2013-11-04 12:43:00,81.0,70.0,13.0,150.0,70.0
2013-11-04 13:43:00,81.0,70.0,8.0,180.0,70.0
2013-11-04 14:43:00,79.0,65.0,11.0,200.0,66.0
2013-11-04 15:44:00,79.0,65.0,10.0,210.0,66.0
2013-11-04 16:52:00,79.0,58.0,9.0,180.0,63.0
2013-11-04 17:41:00,77.0,57.0,9.0,200.0,61.0
2013-11-04 18:52:00,75.0,61.0,0.0,0.0,61.0
2013-11-05 06:52:00,66.0,73.0,0.0,0.0,57.0
2013-11-05 07:41:00,68.0,69.0,0.0,0.0,57.0
2013-11-05 08:50:00,72.0,57.0,0.0,0.0,55.0
2013-11-05 09:41:00,73.0,53.0,11.0,310.0,55.0
2013-11-05 10:52:00,75.0,50.0,7.0,360.0,55.0
2013-11-05 11:43:00,77.0,51.0,8.0,300.0,57.0
2013-11-05 12:48:00,79.0,48.0,6.0,270.0,57.0
2013-11-05 13:47:00,79.0,51.0,9.0,210.0,59.0
2013-11-05 14:51:00,79.0,54.0,14.0,220.0,61.0
2013-11-05 15:40:00,77.0,54.0,11.0,220.0,59.0
2013-11-05 16:51:00,77.0,57.0,11.0,230.0,61.0
2013-11-05 17:43:00,75.0,61.0,9.0,220.0,61.0
2013-11-05 18:41:00,73.0,65.0,0.0,0.0,61.0
2013-11-06 06:57:00,66.0,64.0,0.0,0.0,54.0
2013-11-06 07:40:00,68.0,60.0,0.0,0.0,54.0
2013-11-06 08:40:00,72.0,53.0,0.0,0.0,54.0
2013-11-06 09:42:00,81.0,37.0,0.0,0.0,52.0
2013-11-06 10:40:00,84.0,33.0,0.0,0.0,52.0
2013-11-06 11:40:00,88.0,27.0,0.0,0.0,50.0
2013-11-06 12:46:00,90.0,22.0,11.0,60.0,46.0
2013-11-06 13:44:00,88.0,31.0,10.0,180.0,54.0
2013-11-06 14:41:00,88.0,31.0,11.0,180.0,54.0
2013-11-06 15:43:00,88.0,29.0,11.0,200.0,52.0
2013-11-06 16:47:00,84.0,48.0,7.0,180.0,63.0
2013-11-06 17:47:00,81.0,58.0,6.0,180.0,64.0
2013-11-06 18:42:00,79.0,65.0,8.0,200.0,66.0
2013-11-07 06:53:00,64.0,52.0,0.0,0.0,46.0
2013-11-07 07:40:00,66.0,49.0,0.0,0.0,46.0
2013-11-07 08:42:00,70.0,46.0,0.0,0.0,48.0
2013-11-07 09:40:00,81.0,30.0,0.0,0.0,46.0
2013-11-07 10:40:00,86.0,24.0,0.0,0.0,45.0
2013-11-07 11:45:00,88.0,33.0,0.0,0.0,55.0
2013-11-07 12:40:00,88.0,35.0,6.0,180.0,57.0
2013-11-07 13:40:00,86.0,35.0,14.0,200.0,55.0
2013-11-07 14:46:00,86.0,33.0,6.0,200.0,54.0
2013-11-07 15:42:00,86.0,33.0,8.0,180.0,54.0
2013-11-07 16:40:00,84.0,35.0,8.0,180.0,54.0
2013-11-07 17:41:00,82.0,40.0,9.0,200.0,55.0
2013-11-07 18:43:00,81.0,51.0,6.0,200.0,61.0
2013-11-08 06:51:00,66.0,56.0,0.0,0.0,50.0
2013-11-08 07:40:00,66.0,60.0,0.0,0.0,52.0
2013-11-08 08:40:00,73.0,50.0,0.0,0.0,54.0
2013-11-08 09:40:00,79.0,51.0,0.0,0.0,59.0
2013-11-08 10:40:00,82.0,48.0,0.0,0.0,61.0
2013-11-08 11:40:00,84.0,51.0,11.0,180.0,64.0
2013-11-08 12:40:00,84.0,55.0,6.0,180.0,66.0
2013-11-08 13:41:00,84.0,48.0,13.0,200.0,63.0
2013-11-08 14:44:00,84.0,40.0,11.0,200.0,57.0
2013-11-08 15:41:00,82.0,40.0,14.0,200.0,55.0
2013-11-08 16:51:00,84.0,35.0,7.0,220.0,54.0
2013-11-08 17:40:00,81.0,51.0,7.0,220.0,61.0
2013-11-08 18:42:00,79.0,54.0,7.0,180.0,61.0
2013-11-09 06:49:00,68.0,69.0,0.0,0.0,57.0
2013-11-09 07:47:00,72.0,57.0,0.0,0.0,55.0
2013-11-09 08:45:00,75.0,50.0,0.0,0.0,55.0
2013-11-09 09:40:00,81.0,37.0,0.0,0.0,52.0
2013-11-09 10:43:00,86.0,29.0,9.0,360.0,50.0
2013-11-09 11:50:00,90.0,24.0,0.0,0.0,48.0
2013-11-09 12:42:00,84.0,45.0,14.0,220.0,61.0
2013-11-09 13:42:00,86.0,43.0,6.0,200.0,61.0
2013-11-09 14:42:00,86.0,46.0,7.0,200.0,63.0
2013-11-09 15:41:00,84.0,51.0,14.0,200.0,64.0
2013-11-09 16:45:00,86.0,35.0,11.0,220.0,55.0
2013-11-09 17:43:00,86.0,33.0,8.0,220.0,54.0
2013-11-09 18:42:00,82.0,37.0,0.0,0.0,54.0
2013-11-10 06:51:00,70.0,53.0,0.0,0.0,52.0
2013-11-10 07:41:00,72.0,50.0,0.0,0.0,52.0
2013-11-10 08:42:00,75.0,44.0,0.0,0.0,52.0
2013-11-10 09:40:00,82.0,30.0,0.0,0.0,48.0
2013-11-10 10:41:00,86.0,22.0,11.0,360.0,43.0
2013-11-10 11:51:00,88.0,29.0,0.0,0.0,52.0
2013-11-10 12:41:00,90.0,24.0,0.0,0.0,48.0
2013-11-10 13:45:00,88.0,31.0,10.0,220.0,54.0
2013-11-10 14:43:00,90.0,27.0,11.0,220.0,52.0
2013-11-10 15:40:00,90.0,22.0,14.0,240.0,46.0
2013-11-10 16:40:00,88.0,24.0,11.0,270.0,46.0
2013-11-10 17:43:00,84.0,33.0,0.0,0.0,52.0
2013-11-10 18:40:00,82.0,35.0,0.0,0.0,52.0
2013-11-11 06:57:00,68.0,46.0,0.0,0.0,46.0
2013-11-11 07:41:00,70.0,43.0,0.0,0.0,46.0
2013-11-11 08:40:00,73.0,41.0,0.0,0.0,48.0
2013-11-11 09:40:00,79.0,32.0,9.0,360.0,46.0
2013-11-11 10:40:00,82.0,28.0,13.0,360.0,46.0
2013-11-11 11:42:00,86.0,27.0,0.0,0.0,48.0
2013-11-11 12:40:00,88.0,25.0,0.0,0.0,48.0
2013-11-11 13:46:00,86.0,35.0,11.0,180.0,55.0
2013-11-11 14:40:00,86.0,38.0,13.0,180.0,57.0
2013-11-11 15:40:00,84.0,45.0,14.0,180.0,61.0
2013-11-11 16:48:00,81.0,58.0,11.0,180.0,64.0
2013-11-11 17:40:00,81.0,58.0,0.0,0.0,64.0
2013-11-11 18:43:00,81.0,54.0,0.0,0.0,63.0
2013-11-12 06:51:00,70.0,64.0,8.0,90.0,57.0
2013-11-12 07:42:00,70.0,64.0,0.0,0.0,57.0
2013-11-12 08:43:00,73.0,61.0,0.0,0.0,59.0
2013-11-12 09:50:00,81.0,48.0,0.0,0.0,59.0
2013-11-12 10:40:00,86.0,40.0,0.0,0.0,59.0
2013-11-12 12:52:00,84.0,45.0,11.0,180.0,61.0
2013-11-12 13:42:00,88.0,35.0,11.0,200.0,57.0
2013-11-12 14:43:00,88.0,35.0,14.0,200.0,57.0
2013-11-12 15:52:00,86.0,49.0,14.0,180.0,64.0
2013-11-12 16:48:00,82.0,66.0,13.0,180.0,70.0
2013-11-12 17:45:00,81.0,70.0,7.0,200.0,70.0
2013-11-12 18:48:00,81.0,66.0,7.0,180.0,68.0
2013-11-13 06:59:00,72.0,57.0,0.0,0.0,55.0
2013-11-13 07:40:00,73.0,53.0,0.0,0.0,55.0
2013-11-13 08:46:00,77.0,47.0,0.0,0.0,55.0
2013-11-13 09:58:00,88.0,33.0,0.0,0.0,55.0
2013-11-13 10:05:00,88.0,33.0,0.0,0.0,55.0
2013-11-13 11:26:00,93.0,26.0,0.0,0.0,54.0
2013-11-13 11:42:00,93.0,28.0,0.0,0.0,55.0
2013-11-13 12:50:00,90.0,46.0,8.0,200.0,66.0
2013-11-13 13:41:00,86.0,52.0,10.0,180.0,66.0
2013-11-13 14:41:00,90.0,41.0,9.0,190.0,63.0
2013-11-13 15:41:00,86.0,49.0,9.0,180.0,64.0
2013-11-13 16:47:00,86.0,49.0,8.0,180.0,64.0
2013-11-13 17:43:00,82.0,55.0,9.0,180.0,64.0
2013-11-13 18:41:00,82.0,51.0,0.0,0.0,63.0
2013-11-14 07:00:00,72.0,53.0,0.0,0.0,54.0
2013-11-14 07:43:00,73.0,53.0,0.0,0.0,55.0
2013-11-14 08:45:00,79.0,48.0,0.0,0.0,57.0
2013-11-14 09:41:00,84.0,40.0,0.0,0.0,57.0
2013-11-14 10:42:00,88.0,40.0,9.0,180.0,61.0
2013-11-14 11:40:00,86.0,49.0,7.0,180.0,64.0
2013-11-14 12:48:00,84.0,58.0,11.0,190.0,68.0
2013-11-14 13:40:00,84.0,66.0,0.0,0.0,72.0
2013-11-14 14:44:00,82.0,66.0,10.0,200.0,70.0
2013-11-14 15:41:00,82.0,58.0,11.0,200.0,66.0
2013-11-14 16:41:00,82.0,55.0,8.0,180.0,64.0
2013-11-14 17:47:00,81.0,54.0,11.0,210.0,63.0
2013-11-14 18:49:00,81.0,51.0,7.0,200.0,61.0
2013-11-15 07:10:00,70.0,88.0,0.0,0.0,66.0
2013-11-15 07:49:00,72.0,83.0,0.0,0.0,66.0
2013-11-15 08:50:00,79.0,70.0,0.0,0.0,68.0
2013-11-15 09:49:00,81.0,62.0,0.0,0.0,66.0
2013-11-15 11:42:00,82.0,66.0,11.0,170.0,70.0
2013-11-15 12:43:00,84.0,66.0,10.0,180.0,72.0
2013-11-15 13:45:00,82.0,70.0,16.0,180.0,72.0
2013-11-15 14:44:00,82.0,74.0,9.0,180.0,73.0
2013-11-15 15:42:00,81.0,79.0,14.0,190.0,73.0
2013-11-15 16:42:00,81.0,74.0,8.0,180.0,72.0
2013-11-15 17:57:00,79.0,79.0,10.0,190.0,72.0
2013-11-15 18:43:00,79.0,79.0,9.0,180.0,72.0
2013-11-16 06:55:00,72.0,78.0,0.0,0.0,64.0
2013-11-16 07:45:00,73.0,74.0,0.0,0.0,64.0
2013-11-16 08:41:00,75.0,69.0,8.0,360.0,64.0
2013-11-16 09:45:00,77.0,65.0,9.0,360.0,64.0
2013-11-16 10:43:00,79.0,61.0,8.0,270.0,64.0
2013-11-16 11:41:00,81.0,58.0,0.0,0.0,64.0
2013-11-16 12:40:00,81.0,58.0,9.0,180.0,64.0
2013-11-16 13:45:00,81.0,58.0,11.0,180.0,64.0
2013-11-16 15:49:00,79.0,61.0,10.0,210.0,64.0
2013-11-16 16:46:00,79.0,61.0,7.0,170.0,64.0
2013-11-16 17:44:00,79.0,61.0,0.0,0.0,64.0
2013-11-16 18:46:00,77.0,69.0,0.0,0.0,66.0
2013-11-17 07:11:00,70.0,88.0,0.0,0.0,66.0
2013-11-17 07:51:00,70.0,88.0,0.0,0.0,66.0
2013-11-17 08:44:00,73.0,78.0,0.0,0.0,66.0
2013-11-17 09:45:00,77.0,69.0,0.0,0.0,66.0
2013-11-17 10:47:00,79.0,65.0,0.0,0.0,66.0
2013-11-17 13:43:00,81.0,62.0,7.0,200.0,66.0
2013-11-17 14:44:00,79.0,65.0,8.0,200.0,66.0
2013-11-17 15:47:00,77.0,69.0,9.0,200.0,66.0
2013-11-17 16:44:00,77.0,69.0,7.0,180.0,66.0
2013-11-17 17:43:00,75.0,69.0,9.0,210.0,64.0
2013-11-17 18:45:00,75.0,69.0,0.0,0.0,64.0
2013-11-18 07:02:00,64.0,78.0,0.0,0.0,57.0
2013-11-18 07:43:00,66.0,73.0,0.0,0.0,57.0
2013-11-18 08:50:00,70.0,64.0,7.0,340.0,57.0
2013-11-18 09:47:00,73.0,53.0,9.0,340.0,55.0
2013-11-18 11:12:00,77.0,51.0,9.0,340.0,57.0
2013-11-18 11:47:00,77.0,54.0,6.0,210.0,59.0
2013-11-18 12:47:00,79.0,51.0,10.0,260.0,59.0
2013-11-18 13:47:00,79.0,51.0,9.0,240.0,59.0
2013-11-18 14:53:00,79.0,51.0,10.0,210.0,59.0
2013-11-18 15:40:00,79.0,65.0,11.0,210.0,66.0
2013-11-18 16:49:00,77.0,57.0,10.0,210.0,61.0
2013-11-18 17:48:00,77.0,47.0,0.0,0.0,55.0
2013-11-18 18:43:00,75.0,54.0,0.0,0.0,57.0
2013-11-19 07:05:00,64.0,73.0,0.0,0.0,55.0
2013-11-19 07:49:00,66.0,68.0,0.0,0.0,55.0
2013-11-19 08:47:00,68.0,69.0,0.0,0.0,57.0
2013-11-19 09:41:00,73.0,57.0,0.0,0.0,57.0
2013-11-19 10:44:00,77.0,51.0,0.0,0.0,57.0
2013-11-19 11:43:00,81.0,48.0,10.0,200.0,59.0
2013-11-19 12:44:00,81.0,51.0,7.0,180.0,61.0
2013-11-19 13:43:00,82.0,48.0,6.0,200.0,61.0
2013-11-19 14:41:00,82.0,51.0,8.0,200.0,63.0
2013-11-19 15:44:00,82.0,51.0,9.0,200.0,63.0
2013-11-19 16:42:00,79.0,58.0,11.0,200.0,63.0
2013-11-19 17:40:00,77.0,61.0,0.0,0.0,63.0
2013-11-19 18:41:00,75.0,65.0,0.0,0.0,63.0
2013-11-20 06:58:00,63.0,73.0,0.0,0.0,54.0
2013-11-20 07:40:00,61.0,83.0,0.0,0.0,55.0
2013-11-20 08:43:00,66.0,73.0,0.0,0.0,57.0
2013-11-20 09:43:00,72.0,65.0,0.0,0.0,59.0
2013-11-20 10:43:00,77.0,57.0,0.0,0.0,61.0
2013-11-20 11:42:00,77.0,61.0,0.0,0.0,63.0
2013-11-20 12:43:00,79.0,58.0,0.0,0.0,63.0
2013-11-20 13:43:00,77.0,57.0,8.0,190.0,61.0
2013-11-20 14:40:00,79.0,45.0,10.0,180.0,55.0
2013-11-20 15:49:00,79.0,51.0,8.0,180.0,59.0
2013-11-20 16:45:00,77.0,54.0,9.0,180.0,59.0
2013-11-20 17:43:00,73.0,65.0,0.0,0.0,61.0
2013-11-20 18:41:00,72.0,73.0,0.0,0.0,63.0
2013-11-21 07:01:00,61.0,83.0,0.0,0.0,55.0
2013-11-21 07:41:00,63.0,88.0,0.0,0.0,59.0
2013-11-21 08:41:00,70.0,83.0,0.0,0.0,64.0
2013-11-21 09:41:00,75.0,74.0,0.0,0.0,66.0
2013-11-21 10:42:00,77.0,74.0,8.0,100.0,68.0
2013-11-21 11:47:00,79.0,65.0,0.0,0.0,66.0
2013-11-21 12:42:00,81.0,62.0,0.0,0.0,66.0
2013-11-21 13:41:00,81.0,58.0,11.0,190.0,64.0
2013-11-21 14:41:00,79.0,65.0,11.0,190.0,66.0
2013-11-21 15:41:00,81.0,62.0,8.0,180.0,66.0
2013-11-21 16:44:00,79.0,65.0,9.0,180.0,66.0
2013-11-21 17:41:00,77.0,69.0,0.0,0.0,66.0
2013-11-21 18:43:00,77.0,69.0,0.0,0.0,66.0
2013-11-22 07:00:00,75.0,69.0,11.0,180.0,64.0
2013-11-22 07:41:00,73.0,74.0,11.0,180.0,64.0
2013-11-22 08:40:00,73.0,69.0,11.0,190.0,63.0
2013-11-22 09:41:00,73.0,61.0,11.0,180.0,59.0
2013-11-22 10:43:00,73.0,65.0,11.0,180.0,61.0
2013-11-22 11:42:00,73.0,65.0,11.0,180.0,61.0
2013-11-22 12:40:00,75.0,57.0,11.0,180.0,59.0
2013-11-22 13:45:00,75.0,61.0,11.0,180.0,61.0
2013-11-22 14:47:00,75.0,54.0,18.0,170.0,57.0
2013-11-22 15:46:00,77.0,54.0,11.0,170.0,59.0
2013-11-22 16:41:00,75.0,61.0,11.0,180.0,61.0
2013-11-22 18:42:00,72.0,78.0,11.0,180.0,64.0
2013-11-23 07:19:00,63.0,83.0,11.0,350.0,57.0
2013-11-23 07:42:00,63.0,83.0,7.0,80.0,57.0
2013-11-23 09:46:00,68.0,73.0,7.0,340.0,59.0
2013-11-23 10:44:00,72.0,69.0,0.0,0.0,61.0
2013-11-23 11:40:00,73.0,65.0,0.0,0.0,61.0
2013-11-23 12:43:00,75.0,54.0,0.0,0.0,57.0
2013-11-23 13:42:00,73.0,61.0,11.0,200.0,59.0
2013-11-23 14:40:00,75.0,44.0,11.0,200.0,52.0
2013-11-23 15:41:00,75.0,44.0,11.0,200.0,52.0
2013-11-23 16:42:00,75.0,47.0,11.0,200.0,54.0
2013-11-23 17:42:00,73.0,50.0,11.0,200.0,54.0
2013-11-23 18:41:00,72.0,50.0,0.0,0.0,52.0
2013-11-24 07:06:00,59.0,68.0,0.0,0.0,48.0
2013-11-24 07:46:00,59.0,72.0,0.0,0.0,50.0
2013-11-24 08:45:00,64.0,64.0,0.0,0.0,52.0
2013-11-24 09:51:00,70.0,53.0,11.0,20.0,52.0
2013-11-24 10:47:00,72.0,44.0,10.0,350.0,48.0
2013-11-24 11:42:00,73.0,41.0,7.0,360.0,48.0
2013-11-24 12:44:00,75.0,34.0,8.0,360.0,45.0
2013-11-24 13:44:00,77.0,32.0,0.0,0.0,45.0
2013-11-24 14:42:00,77.0,30.0,8.0,280.0,43.0
2013-11-24 15:41:00,77.0,28.0,10.0,350.0,41.0
2013-11-24 16:45:00,75.0,34.0,11.0,350.0,45.0
2013-11-24 17:42:00,73.0,41.0,11.0,280.0,48.0
2013-11-24 18:41:00,70.0,50.0,8.0,270.0,50.0
2013-11-25 07:14:00,57.0,72.0,0.0,0.0,48.0
2013-11-25 07:45:00,55.0,77.0,0.0,0.0,48.0
2013-11-25 08:55:00,61.0,68.0,0.0,0.0,50.0
2013-11-25 09:47:00,66.0,52.0,10.0,350.0,48.0
2013-11-25 10:45:00,68.0,49.0,14.0,350.0,48.0
2013-11-25 11:43:00,72.0,41.0,11.0,340.0,46.0
2013-11-25 12:46:00,72.0,38.0,14.0,340.0,45.0
2013-11-25 13:45:00,75.0,34.0,11.0,320.0,45.0
2013-11-25 14:41:00,75.0,34.0,10.0,340.0,45.0
2013-11-25 16:49:00,75.0,29.0,11.0,320.0,41.0
2013-11-25 17:40:00,73.0,33.0,7.0,300.0,43.0
2013-11-25 18:50:00,72.0,38.0,0.0,0.0,45.0
2013-11-26 07:07:00,57.0,63.0,0.0,0.0,45.0
2013-11-26 07:45:00,57.0,63.0,0.0,0.0,45.0
2013-11-26 08:52:00,66.0,46.0,8.0,350.0,45.0
2013-11-26 10:42:00,75.0,25.0,0.0,0.0,37.0
2013-11-26 11:51:00,77.0,24.0,0.0,0.0,37.0
2013-11-26 13:41:00,79.0,32.0,11.0,180.0,46.0
2013-11-26 14:51:00,77.0,36.0,11.0,180.0,48.0
2013-11-26 15:51:00,79.0,30.0,13.0,200.0,45.0
2013-11-26 17:00:00,77.0,47.0,11.0,210.0,55.0
2013-11-26 18:03:00,75.0,50.0,0.0,0.0,55.0
2013-11-26 18:44:00,73.0,50.0,0.0,0.0,54.0
2013-11-27 07:12:00,55.0,63.0,0.0,0.0,43.0
2013-11-27 07:53:00,57.0,59.0,0.0,0.0,43.0
2013-11-27 08:50:00,63.0,52.0,0.0,0.0,45.0
2013-11-27 09:51:00,68.0,43.0,0.0,0.0,45.0
2013-11-27 10:51:00,75.0,25.0,0.0,0.0,37.0
2013-11-27 11:41:00,79.0,17.0,0.0,0.0,30.0
2013-11-27 12:41:00,79.0,18.0,0.0,0.0,32.0
2013-11-27 13:44:00,79.0,20.0,7.0,200.0,34.0
2013-11-27 14:45:00,77.0,32.0,9.0,200.0,45.0
2013-11-27 15:41:00,77.0,34.0,8.0,200.0,46.0
2013-11-27 16:41:00,77.0,34.0,0.0,0.0,46.0
2013-11-27 17:42:00,73.0,47.0,0.0,0.0,52.0
2013-11-27 18:40:00,70.0,57.0,0.0,0.0,54.0
2013-11-28 07:07:00,54.0,51.0,0.0,0.0,36.0
2013-11-28 07:40:00,54.0,51.0,0.0,0.0,36.0
2013-11-28 08:44:00,61.0,42.0,0.0,0.0,37.0
2013-11-28 09:51:00,70.0,38.0,0.0,0.0,43.0
2013-11-28 10:47:00,75.0,39.0,0.0,0.0,48.0
2013-11-28 11:49:00,79.0,32.0,0.0,0.0,46.0
2013-11-28 12:42:00,79.0,34.0,0.0,0.0,48.0
2013-11-28 13:41:00,79.0,42.0,0.0,0.0,54.0
2013-11-28 14:42:00,77.0,47.0,8.0,180.0,55.0
2013-11-28 15:46:00,77.0,36.0,8.0,180.0,48.0
2013-11-28 17:49:00,72.0,73.0,0.0,0.0,63.0
2013-11-29 07:03:00,59.0,59.0,0.0,0.0,45.0
2013-11-29 07:40:00,57.0,63.0,0.0,0.0,45.0
2013-11-29 08:43:00,64.0,56.0,0.0,0.0,48.0
2013-11-29 09:47:00,72.0,50.0,0.0,0.0,52.0
2013-11-29 10:42:00,77.0,36.0,0.0,0.0,48.0
2013-11-29 11:46:00,79.0,45.0,11.0,200.0,55.0
2013-11-29 12:46:00,79.0,48.0,9.0,180.0,57.0
2013-11-29 13:42:00,81.0,42.0,11.0,180.0,55.0
2013-11-29 14:41:00,81.0,42.0,6.0,180.0,55.0
2013-11-29 15:40:00,79.0,42.0,8.0,180.0,54.0
2013-11-29 16:50:00,77.0,54.0,9.0,200.0,59.0
2013-11-29 17:47:00,75.0,54.0,7.0,200.0,57.0
2013-11-29 18:45:00,72.0,69.0,0.0,0.0,61.0
2013-11-30 07:10:00,66.0,64.0,8.0,50.0,54.0
2013-11-30 07:48:00,68.0,60.0,6.0,40.0,54.0
2013-11-30 08:46:00,68.0,60.0,6.0,30.0,54.0
2013-11-30 09:41:00,73.0,47.0,8.0,20.0,52.0
2013-11-30 11:42:00,77.0,36.0,8.0,350.0,48.0
2013-11-30 12:41:00,81.0,32.0,9.0,360.0,48.0
2013-11-30 13:41:00,81.0,32.0,11.0,360.0,48.0
2013-11-30 14:40:00,81.0,32.0,9.0,360.0,48.0
2013-11-30 15:41:00,79.0,37.0,9.0,320.0,50.0
2013-11-30 16:43:00,79.0,34.0,0.0,0.0,48.0
2013-11-30 17:40:00,79.0,39.0,0.0,0.0,52.0
2013-11-30 18:41:00,77.0,42.0,0.0,0.0,52.0
2013-12-01 07:06:00,68.0,53.0,11.0,30.0,50.0
2013-12-01 07:40:00,68.0,56.0,0.0,0.0,52.0
2013-12-01 08:40:00,72.0,47.0,8.0,20.0,50.0
2013-12-01 09:49:00,75.0,39.0,10.0,10.0,48.0
2013-12-01 10:48:00,75.0,39.0,7.0,20.0,48.0
2013-12-01 11:40:00,79.0,34.0,11.0,360.0,48.0
2013-12-01 12:45:00,79.0,39.0,11.0,200.0,52.0
2013-12-01 13:48:00,82.0,35.0,6.0,200.0,52.0
2013-12-01 14:46:00,81.0,39.0,7.0,240.0,54.0
2013-12-01 15:45:00,81.0,45.0,9.0,260.0,57.0
2013-12-01 16:50:00,81.0,45.0,0.0,0.0,57.0
2013-12-01 17:43:00,77.0,57.0,7.0,200.0,61.0
2013-12-01 18:40:00,75.0,57.0,6.0,200.0,59.0
2013-12-02 07:14:00,70.0,50.0,0.0,0.0,50.0
2013-12-02 07:43:00,70.0,46.0,0.0,0.0,48.0
2013-12-02 08:43:00,72.0,47.0,8.0,80.0,50.0
2013-12-02 09:45:00,75.0,39.0,9.0,360.0,48.0
2013-12-02 10:50:00,77.0,36.0,13.0,360.0,48.0
2013-12-02 11:43:00,81.0,32.0,11.0,360.0,48.0
2013-12-02 12:44:00,84.0,27.0,13.0,350.0,46.0
2013-12-02 13:46:00,84.0,25.0,11.0,350.0,45.0
2013-12-02 14:50:00,81.0,42.0,10.0,200.0,55.0
2013-12-02 15:43:00,81.0,48.0,9.0,200.0,59.0
2013-12-02 16:51:00,77.0,57.0,9.0,200.0,61.0
2013-12-02 18:42:00,77.0,51.0,11.0,20.0,57.0
2013-12-03 07:16:00,66.0,49.0,0.0,0.0,46.0
2013-12-03 07:41:00,66.0,49.0,0.0,0.0,46.0
2013-12-03 09:41:00,75.0,44.0,10.0,200.0,52.0
2013-12-03 10:43:00,77.0,36.0,11.0,180.0,48.0
2013-12-03 11:47:00,79.0,28.0,9.0,180.0,43.0
2013-12-03 14:41:00,79.0,37.0,6.0,180.0,50.0
2013-12-03 15:58:00,79.0,34.0,10.0,180.0,48.0
2013-12-03 16:40:00,79.0,37.0,10.0,180.0,50.0
2013-12-03 17:42:00,77.0,44.0,7.0,200.0,54.0
2013-12-03 18:45:00,75.0,44.0,6.0,200.0,52.0
2013-12-04 07:10:00,68.0,83.0,0.0,0.0,63.0
2013-12-04 07:45:00,68.0,83.0,0.0,0.0,63.0
2013-12-04 09:48:00,72.0,78.0,0.0,0.0,64.0
2013-12-04 10:46:00,75.0,69.0,8.0,220.0,64.0
2013-12-04 11:50:00,77.0,51.0,7.0,210.0,57.0
2013-12-04 12:41:00,77.0,54.0,17.0,200.0,59.0
2013-12-04 13:42:00,77.0,47.0,11.0,200.0,55.0
2013-12-04 14:41:00,77.0,47.0,0.0,0.0,55.0
2013-12-04 15:44:00,75.0,47.0,11.0,210.0,54.0
2013-12-04 16:43:00,75.0,50.0,0.0,0.0,55.0
2013-12-04 17:46:00,73.0,50.0,0.0,0.0,54.0
