date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2010-03-17 13:43:00,73.0,33.0,7.0,20.0,43.0
2010-03-17 14:47:00,75.0,31.0,7.0,330.0,43.0
2010-03-17 16:04:00,77.0,28.0,9.0,320.0,41.0
2010-03-17 16:50:00,77.0,26.0,7.0,330.0,39.0
2010-03-17 17:47:00,77.0,26.0,7.0,320.0,39.0
2010-03-17 18:46:00,73.0,27.0,7.0,20.0,37.0
2010-03-17 19:45:00,70.0,43.0,6.0,40.0,46.0
2010-03-17 20:45:00,64.0,60.0,6.0,120.0,50.0
2010-03-18 05:08:00,52.0,72.0,0.0,0.0,43.0
2010-03-18 05:40:00,50.0,94.0,7.0,160.0,48.0
2010-03-18 06:40:00,50.0,88.0,0.0,0.0,46.0
2010-03-18 07:40:00,52.0,88.0,0.0,0.0,48.0
2010-03-18 08:40:00,59.0,72.0,0.0,0.0,50.0
2010-03-18 09:40:00,63.0,64.0,0.0,0.0,50.0
2010-03-18 10:44:00,66.0,60.0,0.0,0.0,52.0
2010-03-18 11:42:00,73.0,47.0,0.0,0.0,52.0
2010-03-18 12:45:00,79.0,34.0,0.0,0.0,48.0
2010-03-18 13:44:00,81.0,30.0,0.0,0.0,46.0
2010-03-18 14:47:00,82.0,32.0,6.0,90.0,50.0
2010-03-18 15:42:00,82.0,21.0,6.0,160.0,39.0
2010-03-18 16:43:00,84.0,25.0,5.0,140.0,45.0
2010-03-18 17:46:00,82.0,25.0,7.0,140.0,43.0
2010-03-18 18:44:00,79.0,30.0,7.0,150.0,45.0
2010-03-18 19:43:00,75.0,31.0,7.0,120.0,43.0
2010-03-18 20:44:00,70.0,46.0,11.0,130.0,48.0
2010-03-19 05:13:00,57.0,67.0,7.0,130.0,46.0
2010-03-19 05:40:00,57.0,94.0,9.0,130.0,55.0
2010-03-19 06:42:00,57.0,94.0,10.0,140.0,55.0
2010-03-19 07:40:00,59.0,94.0,11.0,130.0,57.0
2010-03-19 08:42:00,63.0,83.0,11.0,140.0,57.0
2010-03-19 09:40:00,66.0,78.0,11.0,170.0,59.0
2010-03-19 10:42:00,68.0,69.0,16.0,180.0,57.0
2010-03-19 11:46:00,72.0,65.0,16.0,180.0,59.0
2010-03-19 12:43:00,72.0,61.0,11.0,150.0,57.0
2010-03-19 13:45:00,75.0,54.0,9.0,130.0,57.0
2010-03-19 14:43:00,77.0,51.0,11.0,150.0,57.0
2010-03-19 15:45:00,79.0,45.0,9.0,170.0,55.0
2010-03-19 16:53:00,81.0,42.0,9.0,120.0,55.0
2010-03-19 17:42:00,81.0,42.0,9.0,160.0,55.0
2010-03-19 18:45:00,77.0,54.0,11.0,120.0,59.0
2010-03-19 19:43:00,73.0,61.0,11.0,120.0,59.0
2010-03-19 20:44:00,70.0,69.0,11.0,130.0,59.0
2010-03-19 21:45:00,68.0,73.0,11.0,150.0,59.0
2010-03-20 04:54:00,66.0,83.0,7.0,180.0,61.0
2010-03-20 05:41:00,66.0,88.0,7.0,150.0,63.0
2010-03-20 06:48:00,66.0,88.0,0.0,0.0,63.0
2010-03-20 07:30:00,66.0,88.0,9.0,280.0,63.0
2010-03-20 07:44:00,66.0,88.0,7.0,280.0,63.0
2010-03-20 08:07:00,59.0,94.0,23.0,340.0,57.0
2010-03-20 08:43:00,55.0,88.0,23.0,330.0,52.0
2010-03-20 09:45:00,55.0,77.0,16.0,350.0,48.0
2010-03-20 10:47:00,57.0,67.0,25.0,330.0,46.0
2010-03-20 11:45:00,59.0,55.0,23.0,360.0,43.0
2010-03-20 12:44:00,59.0,48.0,14.0,360.0,39.0
2010-03-20 13:43:00,59.0,45.0,11.0,10.0,37.0
2010-03-20 14:42:00,61.0,45.0,14.0,340.0,39.0
2010-03-20 15:45:00,59.0,45.0,16.0,20.0,37.0
2010-03-20 16:42:00,59.0,36.0,11.0,10.0,32.0
2010-03-20 17:43:00,75.0,24.0,16.0,360.0,36.0
2010-03-20 18:42:00,75.54733071806243,60.04970960027332,14.0,360.0,32.0
2010-03-20 19:42:00,75.54733071806243,60.04970960027332,16.0,360.0,28.0
2010-03-21 04:48:00,37.0,48.0,10.0,270.0,19.0
2010-03-21 05:43:00,37.0,70.0,9.0,250.0,28.0
2010-03-21 06:43:00,39.0,61.0,9.0,260.0,27.0
2010-03-21 07:44:00,43.0,49.0,9.0,270.0,25.0
2010-03-21 08:42:00,54.0,41.0,7.0,280.0,30.0
2010-03-21 09:43:00,59.0,29.0,8.0,310.0,27.0
2010-03-21 11:00:00,63.0,27.0,9.0,320.0,28.0
2010-03-21 11:42:00,64.0,28.0,14.0,350.0,30.0
2010-03-21 12:45:00,68.0,24.0,9.0,330.0,30.0
2010-03-21 13:43:00,68.0,23.0,16.0,320.0,28.0
2010-03-21 14:46:00,72.0,11.0,14.0,320.0,14.0
2010-03-21 15:43:00,73.0,16.0,14.0,320.0,25.0
2010-03-21 16:50:00,73.0,16.0,14.0,330.0,25.0
2010-03-21 17:50:00,73.0,19.0,14.0,340.0,28.0
2010-03-21 18:44:00,72.0,17.0,6.0,340.0,25.0
2010-03-21 19:45:00,64.0,34.0,0.0,0.0,36.0
2010-03-21 20:44:00,59.0,45.0,0.0,0.0,37.0
2010-03-22 04:51:00,43.0,87.0,0.0,0.0,39.0
2010-03-22 05:44:00,41.0,70.0,0.0,0.0,32.0
2010-03-22 06:47:00,41.0,66.0,0.0,0.0,30.0
2010-03-22 07:44:00,45.0,61.0,0.0,0.0,32.0
2010-03-22 08:45:00,54.0,47.0,0.0,0.0,34.0
2010-03-22 09:42:00,64.0,34.0,5.0,120.0,36.0
2010-03-22 10:45:00,70.0,21.0,5.0,170.0,28.0
2010-03-22 11:44:00,72.0,25.0,5.0,210.0,34.0
2010-03-22 12:44:00,75.0,21.0,16.0,170.0,32.0
2010-03-22 13:47:00,79.0,15.0,9.0,150.0,27.0
2010-03-22 14:45:00,79.0,15.0,9.0,140.0,27.0
2010-03-22 15:48:00,81.0,12.0,0.0,0.0,23.0
2010-03-22 16:45:00,81.0,17.0,9.0,170.0,32.0
2010-03-22 17:48:00,79.0,15.0,9.0,180.0,27.0
2010-03-22 18:45:00,73.0,60.04970960027332,7.0,180.0,58.40371823298653
2010-03-22 19:44:00,70.0,33.0,9.0,160.0,39.0
2010-03-22 20:45:00,68.0,38.0,7.0,130.0,41.0
2010-03-22 21:45:00,66.0,30.0,6.0,150.0,34.0
2010-03-22 22:45:00,63.0,39.0,14.0,150.0,37.0
2010-03-23 05:07:00,57.0,63.0,7.0,150.0,45.0
2010-03-23 06:00:00,57.0,82.0,7.0,150.0,52.0
2010-03-23 06:44:00,57.0,82.0,7.0,150.0,52.0
2010-03-23 07:40:00,57.0,88.0,7.0,140.0,54.0
2010-03-23 08:44:00,61.0,83.0,11.0,150.0,55.0
2010-03-23 09:41:00,66.0,68.0,11.0,160.0,55.0
2010-03-23 10:40:00,70.0,60.0,7.0,170.0,55.0
2010-03-23 11:40:00,72.0,53.0,11.0,170.0,54.0
2010-03-23 12:47:00,75.0,50.0,14.0,150.0,55.0
2010-03-23 13:47:00,75.0,50.0,14.0,150.0,55.0
2010-03-23 14:43:00,77.0,44.0,9.0,130.0,54.0
2010-03-23 15:47:00,81.0,42.0,9.0,130.0,55.0
2010-03-23 16:49:00,81.0,42.0,11.0,160.0,55.0
2010-03-23 17:45:00,81.0,42.0,14.0,130.0,55.0
2010-03-23 18:44:00,77.0,57.0,9.0,140.0,61.0
2010-03-23 19:46:00,73.0,41.0,14.0,140.0,48.0
2010-03-23 20:48:00,72.0,47.0,14.0,140.0,50.0
2010-03-24 05:00:00,66.0,83.0,9.0,150.0,61.0
2010-03-24 05:42:00,64.0,88.0,7.0,150.0,61.0
2010-03-24 06:44:00,64.0,88.0,11.0,140.0,61.0
2010-03-24 07:46:00,64.0,94.0,7.0,130.0,63.0
2010-03-24 08:44:00,68.0,83.0,9.0,140.0,63.0
2010-03-24 09:54:00,68.0,78.0,7.0,180.0,61.0
2010-03-24 10:42:00,68.0,83.0,6.0,180.0,63.0
2010-03-24 11:43:00,72.0,73.0,6.0,220.0,63.0
2010-03-24 12:40:00,77.0,61.0,0.0,0.0,63.0
2010-03-24 13:40:00,79.0,58.0,0.0,0.0,63.0
2010-03-24 14:45:00,81.0,54.0,0.0,0.0,63.0
2010-03-24 15:40:00,82.0,51.0,7.0,10.0,63.0
2010-03-24 16:40:00,82.0,51.0,7.0,60.0,63.0
2010-03-24 17:40:00,82.0,48.0,8.0,10.0,61.0
2010-03-24 18:44:00,79.0,54.0,7.0,30.0,61.0
2010-03-24 19:40:00,75.0,61.0,7.0,20.0,61.0
2010-03-24 20:40:00,72.0,69.0,0.0,0.0,61.0
2010-03-24 22:00:00,68.0,78.0,0.0,0.0,61.0
2010-03-24 22:40:00,66.0,78.0,0.0,0.0,59.0
2010-03-25 05:04:00,63.0,83.0,11.0,10.0,57.0
2010-03-25 05:41:00,61.0,63.0,11.0,20.0,48.0
2010-03-25 06:40:00,61.0,45.0,16.0,360.0,39.0
2010-03-25 07:40:00,59.0,48.0,16.0,360.0,39.0
2010-03-25 08:41:00,59.0,45.0,18.0,350.0,37.0
2010-03-25 09:41:00,63.0,45.0,14.0,350.0,41.0
2010-03-25 10:40:00,66.0,35.0,14.0,350.0,37.0
2010-03-25 11:42:00,70.0,33.0,16.0,360.0,39.0
2010-03-25 12:42:00,72.0,27.0,14.0,360.0,36.0
2010-03-25 13:44:00,75.0,21.0,16.0,340.0,32.0
2010-03-25 14:43:00,75.0,21.0,9.0,320.0,32.0
2010-03-25 15:42:00,77.0,18.0,14.0,360.0,30.0
2010-03-25 16:44:00,77.0,18.0,11.0,10.0,30.0
2010-03-25 17:42:00,77.0,21.0,14.0,10.0,34.0
2010-03-25 18:42:00,73.0,25.0,9.0,10.0,36.0
2010-03-25 19:47:00,70.0,33.0,7.0,30.0,39.0
2010-03-25 20:43:00,66.0,32.0,0.0,0.0,36.0
2010-03-26 05:09:00,46.0,71.0,0.0,0.0,37.0
2010-03-26 05:40:00,50.0,76.0,0.0,0.0,43.0
2010-03-26 06:40:00,50.0,82.0,0.0,0.0,45.0
2010-03-26 07:41:00,54.0,67.0,0.0,0.0,43.0
2010-03-26 08:49:00,63.0,59.0,9.0,140.0,48.0
2010-03-26 09:40:00,66.0,56.0,11.0,180.0,50.0
2010-03-26 10:40:00,70.0,50.0,11.0,160.0,50.0
2010-03-26 11:42:00,73.0,47.0,7.0,140.0,52.0
2010-03-26 12:42:00,75.0,34.0,11.0,150.0,45.0
2010-03-26 13:43:00,79.0,28.0,11.0,180.0,43.0
2010-03-26 14:43:00,81.0,26.0,9.0,160.0,43.0
2010-03-26 15:43:00,82.0,26.0,16.0,200.0,45.0
2010-03-26 16:40:00,82.0,28.0,14.0,180.0,46.0
2010-03-26 17:49:00,81.0,32.0,14.0,180.0,48.0
2010-03-26 18:44:00,79.0,34.0,11.0,170.0,48.0
2010-03-26 19:42:00,75.0,39.0,11.0,150.0,48.0
2010-03-26 20:45:00,73.0,44.0,11.0,160.0,50.0
2010-03-26 21:45:00,68.0,60.0,14.0,150.0,54.0
2010-03-26 22:46:00,66.0,60.0,8.0,140.0,52.0
2010-03-27 04:54:00,59.0,100.0,0.0,0.0,59.0
2010-03-27 05:45:00,59.0,100.0,0.0,0.0,59.0
2010-03-27 06:45:00,59.0,94.0,7.0,120.0,57.0
2010-03-27 07:45:00,61.0,88.0,6.0,140.0,57.0
2010-03-27 08:51:00,64.0,83.0,7.0,160.0,59.0
2010-03-27 09:44:00,68.0,73.0,0.0,0.0,59.0
2010-03-27 10:45:00,72.0,65.0,6.0,330.0,59.0
2010-03-27 11:43:00,75.0,50.0,7.0,20.0,55.0
2010-03-27 12:42:00,79.0,30.0,14.0,360.0,45.0
2010-03-27 13:44:00,84.0,23.0,7.0,10.0,43.0
2010-03-27 14:44:00,86.0,22.0,7.0,360.0,43.0
2010-03-27 15:44:00,86.0,20.0,6.0,20.0,41.0
2010-03-27 16:43:00,88.0,19.0,6.0,30.0,41.0
2010-03-27 17:51:00,75.54733071806243,60.04970960027332,9.0,140.0,43.0
2010-03-27 18:42:00,82.0,23.0,7.0,130.0,41.0
2010-03-27 19:43:00,79.0,24.0,7.0,40.0,39.0
2010-03-27 20:42:00,77.0,26.0,0.0,0.0,39.0
2010-03-28 04:51:00,55.0,41.0,7.0,330.0,32.0
2010-03-28 05:42:00,55.0,41.0,7.0,330.0,32.0
2010-03-28 06:44:00,55.0,41.0,7.0,320.0,32.0
2010-03-28 07:42:00,57.0,44.0,7.0,340.0,36.0
2010-03-28 08:45:00,63.0,39.0,7.0,350.0,37.0
2010-03-28 09:49:00,66.0,30.0,9.0,330.0,34.0
2010-03-28 10:44:00,70.0,27.0,16.0,360.0,34.0
2010-03-28 11:46:00,72.0,29.0,14.0,360.0,37.0
2010-03-28 12:46:00,73.0,23.0,14.0,260.0,34.0
2010-03-28 13:45:00,75.0,29.0,14.0,360.0,41.0
2010-03-28 14:44:00,75.0,21.0,6.0,320.0,32.0
2010-03-28 15:45:00,77.0,18.0,7.0,330.0,30.0
2010-03-28 16:46:00,77.0,18.0,7.0,340.0,30.0
2010-03-28 17:47:00,77.0,18.0,7.0,20.0,30.0
2010-03-28 18:45:00,72.0,22.0,11.0,340.0,30.0
2010-03-28 19:44:00,68.0,24.0,6.0,340.0,30.0
2010-03-28 20:48:00,63.0,30.0,7.0,320.0,30.0
2010-03-29 04:48:00,46.0,62.0,0.0,0.0,34.0
2010-03-29 05:44:00,46.0,62.0,0.0,0.0,34.0
2010-03-29 06:43:00,43.0,66.0,5.0,300.0,32.0
2010-03-29 07:40:00,48.0,66.0,0.0,0.0,37.0
2010-03-29 08:46:00,61.0,39.0,0.0,0.0,36.0
2010-03-29 09:46:00,68.0,26.0,5.0,180.0,32.0
2010-03-29 10:45:00,72.0,29.0,6.0,140.0,37.0
2010-03-29 11:43:00,77.0,26.0,7.0,200.0,39.0
2010-03-29 12:49:00,79.0,17.0,0.0,0.0,30.0
2010-03-29 13:47:00,81.0,14.0,0.0,0.0,27.0
2010-03-29 14:42:00,82.0,15.0,0.0,0.0,30.0
2010-03-29 15:44:00,82.0,19.0,6.0,170.0,36.0
2010-03-29 16:44:00,84.0,15.0,6.0,150.0,32.0
2010-03-29 17:45:00,82.0,16.0,9.0,200.0,32.0
2010-03-29 18:44:00,79.0,17.0,7.0,180.0,30.0
2010-03-29 19:49:00,73.0,27.0,7.0,160.0,37.0
2010-03-29 20:45:00,68.0,38.0,7.0,180.0,41.0
2010-03-30 05:00:00,55.0,59.0,6.0,170.0,41.0
2010-03-30 05:46:00,55.0,59.0,7.0,150.0,41.0
2010-03-30 06:44:00,54.0,77.0,6.0,160.0,46.0
2010-03-30 07:49:00,57.0,72.0,6.0,160.0,48.0
2010-03-30 08:45:00,63.0,56.0,14.0,170.0,46.0
2010-03-30 09:47:00,68.0,46.0,11.0,160.0,46.0
2010-03-30 10:48:00,73.0,31.0,9.0,180.0,41.0
2010-03-30 11:44:00,77.0,28.0,18.0,170.0,41.0
2010-03-30 12:44:00,81.0,26.0,14.0,170.0,43.0
2010-03-30 13:43:00,84.0,29.0,11.0,180.0,48.0
2010-03-30 14:46:00,86.0,19.0,11.0,170.0,39.0
2010-03-30 15:43:00,88.0,22.0,11.0,170.0,45.0
2010-03-30 16:45:00,88.0,22.0,9.0,190.0,45.0
2010-03-30 17:43:00,86.0,25.0,11.0,180.0,46.0
2010-03-30 18:46:00,82.0,28.0,9.0,180.0,46.0
2010-03-30 19:48:00,79.0,28.0,7.0,150.0,43.0
2010-03-30 20:50:00,77.0,42.0,14.0,150.0,52.0
2010-03-31 05:10:00,61.0,72.0,7.0,150.0,52.0
2010-03-31 05:45:00,61.0,83.0,7.0,150.0,55.0
2010-03-31 06:40:00,59.0,88.0,9.0,140.0,55.0
2010-03-31 07:40:00,61.0,88.0,9.0,140.0,57.0
2010-03-31 08:50:00,68.0,73.0,7.0,140.0,59.0
2010-03-31 09:40:00,72.0,65.0,14.0,180.0,59.0
2010-03-31 10:41:00,77.0,54.0,9.0,150.0,59.0
2010-03-31 11:40:00,81.0,48.0,11.0,180.0,59.0
2010-03-31 12:41:00,86.0,38.0,7.0,180.0,57.0
2010-03-31 13:44:00,90.0,29.0,11.0,150.0,54.0
2010-03-31 14:54:00,93.0,26.0,11.0,140.0,54.0
2010-03-31 15:44:00,95.0,20.0,14.0,140.0,48.0
2010-03-31 16:45:00,93.0,26.0,14.0,160.0,54.0
2010-03-31 17:44:00,91.0,38.0,14.0,130.0,63.0
2010-03-31 18:44:00,88.0,38.0,21.0,130.0,59.0
2010-03-31 19:45:00,81.0,51.0,18.0,140.0,61.0
2010-03-31 20:43:00,77.0,65.0,14.0,120.0,64.0
2010-04-01 05:06:00,66.0,83.0,9.0,150.0,61.0
2010-04-01 05:43:00,66.0,83.0,7.0,130.0,61.0
2010-04-01 06:42:00,66.0,83.0,11.0,160.0,61.0
2010-04-01 07:45:00,68.0,83.0,11.0,170.0,63.0
2010-04-01 08:40:00,68.0,83.0,7.0,150.0,63.0
2010-04-01 09:50:00,68.0,83.0,7.0,150.0,63.0
2010-04-01 10:40:00,72.0,78.0,7.0,180.0,64.0
2010-04-01 11:40:00,77.0,65.0,11.0,170.0,64.0
2010-04-01 12:41:00,81.0,51.0,14.0,150.0,61.0
2010-04-01 13:44:00,86.0,46.0,14.0,160.0,63.0
2010-04-01 14:47:00,88.0,46.0,14.0,130.0,64.0
2010-04-01 15:51:00,90.0,43.0,14.0,160.0,64.0
2010-04-01 16:43:00,90.0,43.0,16.0,150.0,64.0
2010-04-01 17:44:00,86.0,46.0,16.0,130.0,63.0
2010-04-01 18:44:00,84.0,45.0,11.0,150.0,61.0
2010-04-01 19:43:00,82.0,32.0,17.0,140.0,50.0
2010-04-01 20:43:00,79.0,58.0,16.0,130.0,63.0
2010-04-02 05:11:00,72.0,83.0,11.0,160.0,66.0
2010-04-02 05:42:00,72.0,83.0,7.0,130.0,66.0
2010-04-02 06:40:00,70.0,88.0,7.0,170.0,66.0
2010-04-02 07:40:00,72.0,83.0,7.0,170.0,66.0
2010-04-02 08:44:00,73.0,78.0,14.0,170.0,66.0
2010-04-02 09:42:00,75.0,74.0,0.0,0.0,66.0
2010-04-02 10:40:00,75.0,74.0,7.0,340.0,66.0
2010-04-02 11:41:00,77.0,74.0,0.0,0.0,68.0
2010-04-02 12:46:00,82.0,55.0,7.0,60.0,64.0
2010-04-02 13:44:00,86.0,46.0,11.0,10.0,63.0
2010-04-02 14:44:00,88.0,40.0,11.0,340.0,61.0
2010-04-02 15:43:00,90.0,31.0,6.0,40.0,55.0
2010-04-02 16:42:00,91.0,30.0,7.0,10.0,55.0
2010-04-02 17:42:00,91.0,30.0,7.0,10.0,55.0
2010-04-02 18:43:00,88.0,35.0,7.0,20.0,57.0
2010-04-02 19:43:00,84.0,43.0,0.0,0.0,59.0
2010-04-03 05:00:00,66.0,100.0,0.0,0.0,66.0
2010-04-03 05:47:00,66.0,100.0,7.0,360.0,66.0
2010-04-03 06:18:00,66.0,100.0,0.0,0.0,66.0
2010-04-03 06:46:00,66.0,94.0,0.0,0.0,64.0
2010-04-03 07:44:00,70.0,94.0,7.0,60.0,68.0
2010-04-03 09:02:00,70.0,88.0,5.0,60.0,66.0
2010-04-03 09:53:00,77.0,74.0,7.0,70.0,68.0
2010-04-03 10:45:00,79.0,65.0,7.0,80.0,66.0
2010-04-03 11:45:00,79.0,61.0,9.0,130.0,64.0
2010-04-03 12:43:00,84.0,48.0,7.0,120.0,63.0
2010-04-03 13:44:00,82.0,55.0,14.0,130.0,64.0
2010-04-03 14:43:00,86.0,43.0,11.0,110.0,61.0
2010-04-03 15:46:00,90.0,41.0,9.0,120.0,63.0
2010-04-03 16:51:00,90.0,43.0,16.0,120.0,64.0
2010-04-03 17:46:00,88.0,40.0,14.0,120.0,61.0
2010-04-03 18:45:00,82.0,55.0,14.0,130.0,64.0
2010-04-03 19:42:00,79.0,61.0,14.0,120.0,64.0
2010-04-04 04:51:00,73.0,78.0,9.0,150.0,66.0
2010-04-04 05:42:00,72.0,83.0,11.0,160.0,66.0
2010-04-04 06:44:00,72.0,83.0,9.0,170.0,66.0
2010-04-04 07:43:00,73.0,78.0,9.0,150.0,66.0
2010-04-04 08:45:00,73.0,78.0,11.0,160.0,66.0
2010-04-04 10:44:00,73.0,78.0,8.0,150.0,66.0
2010-04-04 11:45:00,75.0,78.0,8.0,140.0,68.0
2010-04-04 12:45:00,82.0,70.0,9.0,170.0,72.0
2010-04-04 13:43:00,82.0,62.0,11.0,170.0,68.0
2010-04-04 14:45:00,88.0,49.0,11.0,150.0,66.0
2010-04-04 15:52:00,90.0,46.0,9.0,180.0,66.0
2010-04-04 16:47:00,91.0,41.0,11.0,160.0,64.0
2010-04-04 17:44:00,93.0,44.0,14.0,130.0,68.0
2010-04-04 18:48:00,88.0,59.0,16.0,140.0,72.0
2010-04-04 19:46:00,84.0,62.0,16.0,130.0,70.0
2010-04-05 04:52:00,73.0,78.0,7.0,140.0,66.0
2010-04-05 05:45:00,73.0,78.0,9.0,150.0,66.0
2010-04-05 06:35:00,73.0,60.04970960027332,8.0,160.0,58.40371823298653
2010-04-05 06:44:00,73.0,78.0,9.0,140.0,66.0
2010-04-05 07:44:00,73.0,78.0,9.0,160.0,66.0
2010-04-05 08:46:00,75.0,78.0,9.0,170.0,68.0
2010-04-05 09:45:00,72.0,47.0,9.0,180.0,50.0
2010-04-05 10:49:00,81.0,66.0,9.0,170.0,68.0
2010-04-05 11:42:00,82.0,42.0,9.0,150.0,57.0
2010-04-05 12:44:00,86.0,55.0,14.0,170.0,68.0
2010-04-05 13:49:00,88.0,52.0,14.0,160.0,68.0
2010-04-05 15:00:00,90.0,49.0,16.0,140.0,68.0
2010-04-05 15:43:00,91.0,46.0,14.0,170.0,68.0
2010-04-05 16:47:00,93.0,41.0,18.0,170.0,66.0
2010-04-05 17:44:00,91.0,38.0,11.0,150.0,63.0
2010-04-05 18:44:00,88.0,43.0,21.0,140.0,63.0
2010-04-05 19:52:00,82.0,55.0,16.0,150.0,64.0
2010-04-06 05:08:00,70.0,83.0,11.0,170.0,64.0
2010-04-06 05:40:00,70.0,83.0,9.0,160.0,64.0
2010-04-06 06:28:00,70.0,83.0,9.0,150.0,64.0
2010-04-06 07:02:00,70.0,83.0,9.0,150.0,64.0
2010-04-06 07:42:00,70.0,83.0,11.0,150.0,64.0
2010-04-06 09:05:00,73.0,74.0,16.0,150.0,64.0
2010-04-06 09:40:00,75.0,74.0,9.0,160.0,66.0
2010-04-06 10:40:00,77.0,65.0,16.0,160.0,64.0
2010-04-06 11:41:00,81.0,62.0,16.0,180.0,66.0
2010-04-06 12:46:00,84.0,51.0,14.0,190.0,64.0
2010-04-06 13:45:00,88.0,46.0,11.0,170.0,64.0
2010-04-06 14:50:00,91.0,46.0,11.0,170.0,68.0
2010-04-06 15:42:00,93.0,41.0,11.0,160.0,66.0
2010-04-06 16:50:00,95.0,36.0,9.0,170.0,64.0
2010-04-06 17:46:00,93.0,41.0,7.0,150.0,66.0
2010-04-06 18:46:00,90.0,49.0,16.0,160.0,68.0
2010-04-06 19:44:00,86.0,55.0,11.0,130.0,68.0
2010-04-06 20:42:00,82.0,66.0,11.0,130.0,70.0
2010-04-07 04:51:00,72.0,83.0,6.0,100.0,66.0
2010-04-07 05:47:00,72.0,83.0,7.0,130.0,66.0
2010-04-07 06:45:00,72.0,83.0,7.0,120.0,66.0
2010-04-07 07:47:00,73.0,74.0,7.0,120.0,64.0
2010-04-07 08:46:00,73.0,78.0,0.0,0.0,66.0
2010-04-07 09:44:00,73.0,78.0,7.0,320.0,66.0
2010-04-07 10:44:00,73.0,78.0,5.0,320.0,66.0
2010-04-07 11:48:00,73.0,78.0,9.0,320.0,66.0
2010-04-07 12:45:00,77.0,65.0,16.0,340.0,64.0
2010-04-07 13:43:00,77.0,65.0,14.0,340.0,64.0
2010-04-07 14:45:00,79.0,61.0,14.0,360.0,64.0
2010-04-07 15:45:00,84.0,55.0,16.0,360.0,66.0
2010-04-07 16:50:00,84.0,45.0,16.0,30.0,61.0
2010-04-07 17:47:00,82.0,66.0,14.0,30.0,70.0
2010-04-07 18:44:00,81.0,34.0,9.0,20.0,50.0
2010-04-07 19:47:00,77.0,44.0,6.0,60.0,54.0
2010-04-08 04:54:00,54.0,47.0,6.0,330.0,34.0
2010-04-08 05:44:00,54.0,47.0,6.0,330.0,34.0
2010-04-08 06:44:00,52.0,47.0,6.0,300.0,32.0
2010-04-08 07:48:00,54.0,38.0,0.0,0.0,28.0
2010-04-08 08:49:00,61.0,39.0,7.0,20.0,36.0
2010-04-08 09:54:00,64.0,28.0,6.0,350.0,30.0
2010-04-08 10:46:00,66.0,30.0,7.0,40.0,34.0
2010-04-08 11:46:00,68.0,33.0,0.0,0.0,37.0
2010-04-08 12:43:00,72.0,29.0,0.0,0.0,37.0
2010-04-08 13:44:00,73.0,22.0,0.0,0.0,32.0
2010-04-08 14:44:00,77.0,18.0,6.0,60.0,30.0
2010-04-08 15:43:00,79.0,12.0,0.0,0.0,23.0
2010-04-08 16:42:00,79.0,17.0,0.0,0.0,30.0
2010-04-08 17:46:00,79.0,20.0,5.0,20.0,34.0
2010-04-08 18:44:00,75.0,19.0,6.0,90.0,30.0
2010-04-08 19:45:00,72.0,20.0,7.0,80.0,28.0
2010-04-09 05:00:00,54.0,54.0,0.0,0.0,37.0
2010-04-09 05:53:00,54.0,54.0,0.0,0.0,37.0
2010-04-09 06:43:00,52.0,72.0,0.0,0.0,43.0
2010-04-09 07:52:00,55.0,63.0,0.0,0.0,43.0
2010-04-09 08:51:00,61.0,55.0,0.0,0.0,45.0
2010-04-09 10:00:00,63.0,59.0,7.0,150.0,48.0
2010-04-09 10:50:00,66.0,49.0,7.0,130.0,46.0
2010-04-09 11:43:00,68.0,46.0,9.0,130.0,46.0
2010-04-09 12:46:00,68.0,43.0,7.0,140.0,45.0
2010-04-09 13:40:00,70.0,40.0,7.0,180.0,45.0
2010-04-09 14:43:00,72.0,41.0,8.0,120.0,46.0
2010-04-09 15:52:00,70.0,40.0,11.0,130.0,45.0
2010-04-09 16:42:00,72.0,41.0,8.0,120.0,46.0
2010-04-09 17:50:00,73.0,38.0,11.0,110.0,46.0
2010-04-09 19:00:00,72.0,44.0,7.0,130.0,48.0
2010-04-09 19:44:00,70.0,46.0,6.0,110.0,48.0
2010-04-09 20:42:00,68.0,53.0,7.0,100.0,50.0
2010-04-10 04:47:00,61.0,88.0,5.0,120.0,57.0
2010-04-10 05:50:00,61.0,88.0,0.0,0.0,57.0
2010-04-10 06:53:00,61.0,88.0,7.0,120.0,57.0
2010-04-10 07:50:00,63.0,83.0,7.0,120.0,57.0
2010-04-10 08:45:00,68.0,73.0,9.0,150.0,59.0
2010-04-10 09:51:00,72.0,65.0,7.0,180.0,59.0
2010-04-10 10:46:00,75.0,50.0,0.0,0.0,55.0
2010-04-10 11:50:00,79.0,51.0,9.0,150.0,59.0
2010-04-10 12:42:00,82.0,48.0,6.0,190.0,61.0
2010-04-10 13:44:00,86.0,40.0,11.0,150.0,59.0
2010-04-10 14:42:00,90.0,33.0,7.0,140.0,57.0
2010-04-10 15:43:00,90.0,33.0,8.0,120.0,57.0
2010-04-10 16:44:00,93.0,28.0,7.0,140.0,55.0
2010-04-10 17:43:00,90.0,33.0,11.0,110.0,57.0
2010-04-10 18:43:00,84.0,45.0,16.0,120.0,61.0
2010-04-11 04:44:00,72.0,83.0,9.0,130.0,66.0
2010-04-11 05:44:00,72.0,83.0,7.0,140.0,66.0
2010-04-11 06:44:00,70.0,94.0,7.0,120.0,68.0
