date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2012-07-23 17:43:00,95.0,60.0,9.0,160.0,79.0
2012-07-23 20:00:00,91.0,58.0,2.0,140.0,74.0
2012-07-24 05:00:00,85.0,69.0,2.0,270.0,74.0
2012-07-24 06:01:00,95.0,60.0,0.0,0.0,79.0
2012-07-24 06:43:00,88.0,62.0,0.0,0.0,73.0
2012-07-24 07:43:00,86.0,75.0,0.0,0.0,77.0
2012-07-24 08:00:00,87.0,59.0,2.0,200.0,71.0
2012-07-24 08:44:00,91.0,56.0,0.0,0.0,73.0
2012-07-24 09:43:00,93.0,49.0,9.0,120.0,72.0
2012-07-24 10:43:00,93.0,49.0,9.0,140.0,72.0
2012-07-24 11:00:00,98.0,38.0,4.0,60.0,68.0
2012-07-24 11:43:00,90.0,63.0,11.0,150.0,75.0
2012-07-24 12:43:00,91.0,59.0,14.0,130.0,75.0
2012-07-24 13:42:00,91.0,56.0,14.0,130.0,73.0
2012-07-24 14:00:00,95.0,53.0,9.0,140.0,76.0
2012-07-24 14:42:00,91.0,52.0,14.0,130.0,72.0
2012-07-24 16:42:00,90.0,59.0,11.0,120.0,73.0
2012-07-24 17:00:00,95.0,47.0,7.0,140.0,72.0
2012-07-24 20:00:00,88.0,68.0,7.0,140.0,76.0
2012-07-25 05:00:00,85.0,69.0,0.0,0.0,74.0
2012-07-25 06:16:00,86.0,70.0,0.0,0.0,75.0
2012-07-25 06:43:00,86.0,70.0,0.0,0.0,75.0
2012-07-25 07:44:00,90.0,75.0,0.0,0.0,81.0
2012-07-25 08:00:00,90.0,68.0,2.0,360.0,78.0
2012-07-25 08:46:00,88.0,79.0,0.0,0.0,81.0
2012-07-25 09:42:00,90.0,63.0,0.0,0.0,75.0
2012-07-25 10:43:00,90.0,63.0,11.0,160.0,75.0
2012-07-25 11:00:00,94.0,48.0,7.0,140.0,71.0
2012-07-25 11:46:00,91.0,59.0,11.0,150.0,75.0
2012-07-25 12:42:00,91.0,59.0,11.0,150.0,75.0
2012-07-25 13:45:00,95.0,50.0,11.0,140.0,73.0
2012-07-25 14:00:00,96.0,41.0,7.0,140.0,69.0
2012-07-25 14:42:00,95.0,53.0,11.0,120.0,75.0
2012-07-25 15:45:00,97.0,50.0,9.0,120.0,75.0
2012-07-25 16:44:00,95.0,53.0,9.0,130.0,75.0
2012-07-25 17:00:00,97.0,44.0,7.0,160.0,72.0
2012-07-25 17:41:00,93.0,49.0,9.0,120.0,72.0
2012-07-25 20:00:00,90.0,58.0,2.0,160.0,74.0
2012-07-26 05:00:00,84.0,71.0,0.0,0.0,74.0
2012-07-26 06:05:00,84.0,79.0,0.0,0.0,77.0
2012-07-26 06:43:00,84.0,74.0,0.0,0.0,75.0
2012-07-26 07:43:00,86.0,62.0,0.0,0.0,72.0
2012-07-26 08:00:00,88.0,55.0,0.0,0.0,69.0
2012-07-26 08:49:00,91.0,56.0,0.0,0.0,73.0
2012-07-26 09:43:00,91.0,56.0,0.0,0.0,73.0
2012-07-26 10:42:00,91.0,59.0,0.0,0.0,75.0
2012-07-26 11:00:00,96.0,40.0,2.0,60.0,69.0
2012-07-26 11:44:00,91.0,67.0,0.0,0.0,79.0
2012-07-26 12:43:00,93.0,63.0,9.0,100.0,79.0
2012-07-26 13:42:00,95.0,60.0,7.0,50.0,79.0
2012-07-26 14:00:00,97.0,50.0,4.0,60.0,75.0
2012-07-26 15:45:00,95.0,60.0,9.0,130.0,79.0
2012-07-26 16:41:00,79.17426936755837,56.31534543139128,7.0,140.0,61.35788134245268
2012-07-26 17:00:00,95.0,48.0,4.0,140.0,72.0
2012-07-26 17:43:00,95.0,60.0,7.0,150.0,79.0
2012-07-26 20:00:00,88.0,59.0,4.0,160.0,72.0
2012-07-27 05:00:00,88.0,26.0,2.0,270.0,49.0
2012-07-27 06:15:00,91.0,56.0,0.0,0.0,73.0
2012-07-27 06:42:00,90.0,41.0,0.0,0.0,63.0
2012-07-27 07:45:00,95.0,34.0,0.0,0.0,63.0
2012-07-27 08:00:00,94.0,26.0,2.0,270.0,55.0
2012-07-27 08:43:00,95.0,47.0,6.0,90.0,72.0
2012-07-27 09:44:00,93.0,47.0,11.0,90.0,70.0
2012-07-27 10:43:00,91.0,59.0,9.0,90.0,75.0
2012-07-27 11:00:00,96.0,47.0,4.0,40.0,72.0
2012-07-27 11:43:00,91.0,56.0,11.0,90.0,73.0
2012-07-27 12:40:00,91.0,41.0,9.0,50.0,64.0
2012-07-27 14:00:00,97.0,52.0,7.0,40.0,77.0
2012-07-27 14:40:00,91.0,52.0,14.0,50.0,72.0
2012-07-27 15:40:00,91.0,63.0,14.0,40.0,77.0
2012-07-27 16:41:00,95.0,60.0,9.0,20.0,79.0
2012-07-27 17:00:00,93.0,60.0,7.0,60.0,78.0
2012-07-27 17:40:00,93.0,59.0,7.0,70.0,77.0
2012-07-27 20:00:00,89.0,62.0,2.0,40.0,74.0
2012-07-27 23:00:00,87.0,64.0,2.0,160.0,74.0
2012-07-28 02:00:00,87.0,32.0,0.0,0.0,54.0
2012-07-28 05:00:00,89.0,21.0,4.0,240.0,44.0
2012-07-28 06:09:00,90.0,46.0,9.0,300.0,66.0
2012-07-28 06:42:00,91.0,41.0,0.0,0.0,64.0
2012-07-28 07:42:00,91.0,56.31534543139128,7.0,300.0,61.35788134245268
2012-07-28 08:00:00,91.0,56.31534543139128,4.0,270.0,61.35788134245268
2012-07-28 08:45:00,93.0,39.0,7.0,310.0,64.0
2012-07-28 09:42:00,95.0,39.0,0.0,0.0,66.0
2012-07-28 10:45:00,93.0,39.0,0.0,0.0,64.0
2012-07-28 11:00:00,96.0,34.0,2.0,60.0,63.0
2012-07-28 11:41:00,93.0,39.0,7.0,20.0,64.0
2012-07-28 12:47:00,93.0,39.0,7.0,20.0,64.0
2012-07-28 14:00:00,92.0,46.0,2.0,60.0,69.0
2012-07-28 14:42:00,91.0,41.0,9.0,30.0,64.0
2012-07-28 15:46:00,90.0,49.0,0.0,0.0,68.0
2012-07-28 16:40:00,90.0,43.0,0.0,0.0,64.0
2012-07-28 17:00:00,90.0,37.0,2.0,40.0,61.0
2012-07-28 17:41:00,90.0,43.0,0.0,0.0,64.0
2012-07-28 20:00:00,89.0,38.0,2.0,200.0,60.0
2012-07-29 05:00:00,82.0,32.0,0.0,0.0,50.0
2012-07-29 06:00:00,86.0,43.0,0.0,0.0,61.0
2012-07-29 06:50:00,86.0,43.0,0.0,0.0,61.0
2012-07-29 07:49:00,86.0,43.0,0.0,0.0,61.0
2012-07-29 08:00:00,85.0,31.0,0.0,0.0,51.0
2012-07-29 08:49:00,90.0,41.0,0.0,0.0,63.0
2012-07-29 10:48:00,90.0,43.0,7.0,70.0,64.0
2012-07-29 11:00:00,92.0,38.0,2.0,60.0,63.0
2012-07-29 11:40:00,90.0,49.0,7.0,70.0,68.0
2012-07-29 12:45:00,93.0,49.0,9.0,270.0,72.0
2012-07-29 13:45:00,93.0,49.0,9.0,270.0,72.0
2012-07-29 14:00:00,97.0,35.0,4.0,60.0,65.0
2012-07-29 14:52:00,93.0,49.0,11.0,300.0,72.0
2012-07-29 15:45:00,95.0,60.0,14.0,120.0,79.0
2012-07-29 16:52:00,95.0,60.0,14.0,120.0,79.0
2012-07-29 17:00:00,95.0,42.0,7.0,120.0,69.0
2012-07-29 17:44:00,95.0,60.0,14.0,120.0,79.0
2012-07-29 20:00:00,88.0,64.0,4.0,140.0,74.0
2012-07-29 23:00:00,88.0,60.0,0.0,0.0,72.0
2012-07-30 02:00:00,85.0,65.0,0.0,0.0,71.0
2012-07-30 05:00:00,80.0,56.0,0.0,0.0,63.0
2012-07-30 06:08:00,86.0,43.0,0.0,0.0,61.0
2012-07-30 07:43:00,84.0,51.0,0.0,0.0,64.0
2012-07-30 08:00:00,81.0,51.0,0.0,0.0,61.0
2012-07-30 08:40:00,86.0,55.0,0.0,0.0,68.0
2012-07-30 10:42:00,88.0,62.0,7.0,90.0,73.0
2012-07-30 11:00:00,95.0,45.0,2.0,40.0,71.0
2012-07-30 11:43:00,90.0,63.0,7.0,100.0,75.0
2012-07-30 12:46:00,91.0,56.0,9.0,120.0,73.0
2012-07-30 13:48:00,93.0,56.0,11.0,180.0,75.0
2012-07-30 14:00:00,96.0,46.0,4.0,60.0,72.0
2012-07-30 14:45:00,95.0,53.0,11.0,180.0,75.0
2012-07-30 15:50:00,95.0,53.0,11.0,180.0,75.0
2012-07-30 16:45:00,95.0,53.0,9.0,180.0,75.0
2012-07-30 17:00:00,97.0,38.0,7.0,120.0,67.0
2012-07-30 17:43:00,95.0,53.0,8.0,180.0,75.0
2012-07-30 20:00:00,87.0,75.0,7.0,140.0,78.0
2012-07-31 05:00:00,85.0,79.0,2.0,200.0,78.0
2012-07-31 06:11:00,82.0,94.0,0.0,0.0,81.0
2012-07-31 06:42:00,84.0,89.0,0.0,0.0,81.0
2012-07-31 07:45:00,86.0,79.0,0.0,0.0,79.0
2012-07-31 08:00:00,88.0,70.0,2.0,180.0,77.0
2012-07-31 08:43:00,88.0,75.0,0.0,0.0,79.0
2012-07-31 09:43:00,90.0,63.0,9.0,90.0,75.0
2012-07-31 10:43:00,90.0,71.0,9.0,90.0,79.0
2012-07-31 11:43:00,91.0,59.0,11.0,30.0,75.0
2012-07-31 12:43:00,91.0,59.0,9.0,120.0,75.0
2012-07-31 13:46:00,93.0,56.0,9.0,130.0,75.0
2012-07-31 14:00:00,98.0,36.0,2.0,140.0,67.0
2012-07-31 14:44:00,93.0,56.0,9.0,130.0,75.0
2012-07-31 15:42:00,93.0,49.0,9.0,140.0,72.0
2012-07-31 16:42:00,91.0,59.0,9.0,140.0,75.0
2012-07-31 17:00:00,95.0,43.0,7.0,140.0,70.0
2012-07-31 17:46:00,91.0,52.0,7.0,150.0,72.0
2012-07-31 20:00:00,88.0,70.0,4.0,160.0,77.0
2012-08-01 06:17:00,82.0,79.0,0.0,0.0,75.0
2012-08-01 06:43:00,82.0,79.0,0.0,0.0,75.0
2012-08-01 07:43:00,86.0,75.0,0.0,0.0,77.0
2012-08-01 08:00:00,86.0,63.0,2.0,120.0,72.0
2012-08-01 08:44:00,86.0,79.0,0.0,0.0,79.0
2012-08-01 09:44:00,90.0,63.0,0.0,0.0,75.0
2012-08-01 10:44:00,90.0,71.0,11.0,60.0,79.0
2012-08-01 11:00:00,93.0,64.0,4.0,60.0,79.0
2012-08-01 11:43:00,90.0,71.0,11.0,30.0,79.0
2012-08-01 12:42:00,91.0,67.0,11.0,30.0,79.0
2012-08-01 13:43:00,93.0,56.0,9.0,50.0,75.0
2012-08-01 14:00:00,96.0,55.0,4.0,60.0,77.0
2012-08-01 14:43:00,93.0,56.0,7.0,30.0,75.0
2012-08-01 15:43:00,93.0,56.0,9.0,30.0,75.0
2012-08-01 16:40:00,93.0,56.0,7.0,20.0,75.0
2012-08-01 17:45:00,91.0,67.0,9.0,20.0,79.0
2012-08-01 20:00:00,90.0,56.0,0.0,0.0,72.0
2012-08-02 05:00:00,86.0,38.0,0.0,0.0,58.0
2012-08-02 06:17:00,88.0,62.0,0.0,0.0,73.0
2012-08-02 06:43:00,88.0,55.0,0.0,0.0,70.0
2012-08-02 07:52:00,93.0,47.0,0.0,0.0,70.0
2012-08-02 08:00:00,89.0,45.0,0.0,0.0,65.0
2012-08-02 08:43:00,95.0,44.0,6.0,60.0,70.0
2012-08-02 09:43:00,93.0,56.0,6.0,60.0,75.0
2012-08-02 10:45:00,93.0,56.0,6.0,60.0,75.0
2012-08-02 11:00:00,97.0,41.0,4.0,60.0,69.0
2012-08-02 11:43:00,95.0,53.0,6.0,30.0,75.0
2012-08-02 12:42:00,79.17426936755837,56.31534543139128,14.0,40.0,72.0
2012-08-02 14:00:00,100.0,34.0,4.0,40.0,67.0
2012-08-02 14:41:00,97.0,47.0,11.0,30.0,73.0
2012-08-02 15:48:00,102.0,40.0,9.0,60.0,73.0
2012-08-02 16:48:00,100.0,40.0,7.0,30.0,72.0
2012-08-02 17:00:00,100.0,38.0,4.0,40.0,71.0
2012-08-03 05:00:00,88.0,31.0,2.0,300.0,53.0
2012-08-03 06:11:00,88.0,62.0,0.0,0.0,73.0
2012-08-03 06:43:00,90.0,59.0,0.0,0.0,73.0
2012-08-03 07:42:00,91.0,56.0,0.0,0.0,73.0
2012-08-03 08:00:00,92.0,47.0,0.0,0.0,69.0
2012-08-03 08:42:00,91.0,59.0,9.0,50.0,75.0
2012-08-03 09:43:00,93.0,47.0,9.0,50.0,70.0
2012-08-03 10:42:00,95.0,47.0,6.0,50.0,72.0
2012-08-03 11:00:00,100.0,36.0,2.0,60.0,69.0
2012-08-03 11:44:00,97.0,44.0,6.0,150.0,72.0
2012-08-03 14:00:00,105.0,20.0,4.0,60.0,56.0
2012-08-03 14:40:00,102.0,33.0,11.0,10.0,68.0
2012-08-03 15:46:00,100.0,40.0,9.0,10.0,72.0
2012-08-03 16:40:00,102.0,45.0,7.0,60.0,77.0
2012-08-03 17:00:00,101.0,34.0,0.0,0.0,67.0
2012-08-03 17:40:00,100.0,40.0,0.0,0.0,72.0
2012-08-03 19:46:00,90.0,59.0,0.0,0.0,73.0
2012-08-03 20:00:00,93.0,45.0,0.0,0.0,69.0
2012-08-03 23:00:00,90.0,51.0,2.0,200.0,69.0
2012-08-04 02:00:00,91.0,27.0,2.0,270.0,53.0
2012-08-04 05:00:00,86.0,50.0,0.0,0.0,65.0
2012-08-04 06:11:00,84.0,70.0,7.0,320.0,73.0
2012-08-04 06:51:00,86.0,66.0,0.0,0.0,73.0
2012-08-04 07:41:00,88.0,62.0,0.0,0.0,73.0
2012-08-04 08:00:00,89.0,57.0,0.0,0.0,72.0
2012-08-04 08:43:00,90.0,59.0,0.0,0.0,73.0
2012-08-04 09:43:00,91.0,59.0,0.0,0.0,75.0
2012-08-04 10:44:00,93.0,56.0,7.0,110.0,75.0
2012-08-04 11:00:00,95.0,48.0,7.0,110.0,72.0
2012-08-04 11:46:00,93.0,56.0,9.0,120.0,75.0
2012-08-04 13:42:00,91.0,75.0,9.0,110.0,82.0
2012-08-04 14:00:00,94.0,59.0,4.0,140.0,78.0
2012-08-04 14:40:00,90.0,75.0,14.0,120.0,81.0
2012-08-04 15:41:00,90.0,75.0,7.0,90.0,81.0
2012-08-04 16:49:00,93.0,53.0,0.0,0.0,73.0
2012-08-04 17:00:00,96.0,39.0,2.0,180.0,67.0
2012-08-04 17:41:00,93.0,53.0,0.0,0.0,73.0
2012-08-04 20:00:00,89.0,65.0,4.0,160.0,76.0
2012-08-04 23:00:00,88.0,72.0,2.0,160.0,78.0
2012-08-05 02:00:00,86.0,79.0,2.0,180.0,79.0
2012-08-05 05:00:00,85.0,78.0,0.0,0.0,78.0
2012-08-05 06:08:00,81.0,89.0,0.0,0.0,77.0
2012-08-05 06:46:00,81.0,89.0,0.0,0.0,77.0
2012-08-05 07:42:00,82.0,74.0,0.0,0.0,73.0
2012-08-05 08:00:00,83.0,78.0,2.0,200.0,76.0
2012-08-05 08:43:00,88.0,70.0,0.0,0.0,77.0
2012-08-05 09:41:00,88.0,70.0,0.0,0.0,77.0
2012-08-05 10:42:00,88.0,70.0,7.0,80.0,77.0
2012-08-05 11:00:00,92.0,59.0,4.0,60.0,76.0
2012-08-05 11:45:00,90.0,71.0,7.0,50.0,79.0
2012-08-05 12:42:00,91.0,63.0,6.0,60.0,77.0
2012-08-05 13:46:00,91.0,63.0,8.0,120.0,77.0
2012-08-05 14:00:00,92.0,57.0,4.0,160.0,75.0
2012-08-05 14:52:00,91.0,63.0,7.0,120.0,77.0
2012-08-05 15:49:00,93.0,71.0,7.0,120.0,82.0
2012-08-05 16:45:00,93.0,71.0,6.0,120.0,82.0
2012-08-05 17:00:00,91.0,59.0,7.0,140.0,75.0
2012-08-05 17:45:00,90.0,75.0,7.0,120.0,81.0
2012-08-05 20:00:00,86.0,80.0,4.0,140.0,79.0
2012-08-05 23:00:00,86.0,77.0,2.0,160.0,78.0
2012-08-06 02:00:00,85.0,76.0,0.0,0.0,77.0
2012-08-06 05:00:00,86.0,72.0,0.0,0.0,76.0
2012-08-06 05:53:00,82.0,66.0,0.0,0.0,70.0
2012-08-06 07:46:00,86.0,79.0,0.0,0.0,79.0
2012-08-06 08:00:00,85.0,76.0,0.0,0.0,77.0
2012-08-06 08:52:00,88.0,66.0,7.0,70.0,75.0
2012-08-06 09:51:00,88.0,75.0,7.0,70.0,79.0
2012-08-06 10:40:00,90.0,63.0,7.0,80.0,75.0
2012-08-06 11:00:00,95.0,48.0,4.0,60.0,72.0
2012-08-06 11:40:00,91.0,59.0,0.0,0.0,75.0
2012-08-06 12:43:00,91.0,71.0,9.0,50.0,81.0
2012-08-06 13:42:00,93.0,67.0,9.0,50.0,81.0
2012-08-06 14:00:00,96.0,48.0,7.0,60.0,74.0
2012-08-06 14:41:00,95.0,60.0,9.0,150.0,79.0
2012-08-06 15:43:00,95.0,60.0,9.0,150.0,79.0
2012-08-06 16:42:00,95.0,60.0,9.0,150.0,79.0
2012-08-06 17:00:00,95.0,49.0,7.0,140.0,73.0
2012-08-06 17:42:00,95.0,60.0,9.0,150.0,79.0
2012-08-06 20:00:00,89.0,60.0,7.0,160.0,73.0
2012-08-07 05:00:00,87.0,40.0,2.0,240.0,60.0
2012-08-07 06:06:00,88.0,62.0,0.0,0.0,73.0
2012-08-07 06:43:00,90.0,49.0,0.0,0.0,68.0
2012-08-07 07:44:00,93.0,41.0,0.0,0.0,66.0
2012-08-07 08:47:00,90.0,63.0,9.0,30.0,75.0
2012-08-07 09:43:00,91.0,59.0,9.0,70.0,75.0
2012-08-07 10:43:00,91.0,63.0,9.0,90.0,77.0
2012-08-07 11:00:00,93.0,55.0,4.0,60.0,75.0
2012-08-07 11:42:00,93.0,56.0,9.0,90.0,75.0
2012-08-07 12:46:00,93.0,56.0,7.0,60.0,75.0
2012-08-07 13:44:00,93.0,56.0,7.0,60.0,75.0
2012-08-07 14:00:00,98.0,41.0,4.0,60.0,71.0
2012-08-07 15:44:00,93.0,56.0,7.0,80.0,75.0
2012-08-07 16:41:00,93.0,56.0,0.0,0.0,75.0
2012-08-07 17:00:00,97.0,49.0,2.0,60.0,75.0
2012-08-07 17:42:00,91.0,63.0,9.0,110.0,77.0
2012-08-08 05:00:00,86.0,73.0,0.0,0.0,76.0
2012-08-08 06:06:00,86.0,79.0,0.0,0.0,79.0
2012-08-08 06:42:00,86.0,75.0,0.0,0.0,77.0
2012-08-08 07:44:00,90.0,71.0,0.0,0.0,79.0
2012-08-08 08:42:00,90.0,71.0,9.0,150.0,79.0
2012-08-08 09:43:00,91.0,67.0,9.0,90.0,79.0
2012-08-08 10:43:00,91.0,67.0,9.0,130.0,79.0
2012-08-08 11:00:00,95.0,57.0,4.0,60.0,78.0
2012-08-08 11:45:00,93.0,67.0,11.0,150.0,81.0
2012-08-08 12:46:00,93.0,67.0,9.0,140.0,81.0
2012-08-08 13:44:00,95.0,60.0,9.0,140.0,79.0
2012-08-08 14:00:00,99.0,40.0,4.0,60.0,71.0
2012-08-08 14:43:00,97.0,56.0,9.0,140.0,79.0
2012-08-08 15:41:00,97.0,56.0,9.0,140.0,79.0
2012-08-08 16:41:00,93.0,67.0,9.0,140.0,81.0
2012-08-08 17:00:00,99.0,44.0,13.0,160.0,73.0
2012-08-08 17:43:00,91.0,67.0,9.0,140.0,79.0
2012-08-08 20:00:00,92.0,59.0,2.0,160.0,76.0
2012-08-09 05:00:00,90.0,36.0,2.0,240.0,60.0
2012-08-09 06:13:00,88.0,70.0,9.0,20.0,77.0
2012-08-09 06:43:00,90.0,71.0,7.0,350.0,79.0
2012-08-09 08:00:00,90.0,64.0,2.0,20.0,77.0
2012-08-09 08:44:00,90.0,71.0,9.0,20.0,79.0
2012-08-09 09:41:00,90.0,71.0,9.0,30.0,79.0
2012-08-09 10:41:00,90.0,71.0,9.0,20.0,79.0
2012-08-09 11:00:00,94.0,65.0,4.0,60.0,80.0
2012-08-09 11:45:00,91.0,71.0,9.0,80.0,81.0
2012-08-09 12:43:00,91.0,71.0,9.0,60.0,81.0
2012-08-09 13:42:00,91.0,71.0,9.0,90.0,81.0
2012-08-09 14:00:00,96.0,55.0,4.0,60.0,77.0
2012-08-09 14:47:00,93.0,67.0,11.0,150.0,81.0
2012-08-09 15:48:00,95.0,60.0,9.0,30.0,79.0
2012-08-09 16:44:00,95.0,60.0,0.0,0.0,79.0
2012-08-09 17:00:00,92.0,67.0,4.0,60.0,80.0
2012-08-09 17:42:00,93.0,71.0,9.0,30.0,82.0
2012-08-09 20:00:00,89.0,73.0,4.0,40.0,79.0
2012-08-10 05:00:00,86.0,76.0,0.0,0.0,78.0
2012-08-10 06:08:00,86.0,79.0,0.0,0.0,79.0
2012-08-10 06:43:00,86.0,79.0,0.0,0.0,79.0
2012-08-10 07:43:00,88.0,75.0,0.0,0.0,79.0
2012-08-10 08:00:00,90.0,59.0,0.0,0.0,74.0
2012-08-10 08:43:00,90.0,75.0,9.0,90.0,81.0
2012-08-10 09:45:00,90.0,75.0,9.0,50.0,81.0
2012-08-10 10:45:00,90.0,71.0,9.0,50.0,79.0
2012-08-10 11:00:00,95.0,57.0,7.0,60.0,78.0
2012-08-10 11:42:00,90.0,63.0,9.0,90.0,75.0
2012-08-10 12:40:00,91.0,59.0,9.0,20.0,75.0
2012-08-10 13:41:00,91.0,59.0,9.0,10.0,75.0
2012-08-10 14:00:00,98.0,46.0,7.0,60.0,74.0
2012-08-10 14:48:00,91.0,59.0,7.0,60.0,75.0
2012-08-10 15:52:00,95.0,56.0,7.0,70.0,77.0
2012-08-10 16:41:00,99.0,44.0,7.0,40.0,73.0
2012-08-10 17:00:00,99.0,33.0,4.0,60.0,65.0
2012-08-10 17:40:00,99.0,44.0,0.0,0.0,73.0
2012-08-10 20:00:00,91.0,53.0,2.0,60.0,72.0
2012-08-10 23:00:00,88.0,74.0,0.0,0.0,79.0
2012-08-11 02:00:00,86.0,64.0,0.0,0.0,72.0
2012-08-11 05:00:00,84.0,63.0,0.0,0.0,70.0
2012-08-11 06:09:00,88.0,66.0,7.0,320.0,75.0
2012-08-11 06:43:00,91.0,59.0,7.0,330.0,75.0
2012-08-11 07:45:00,91.0,59.0,0.0,0.0,75.0
2012-08-11 08:00:00,91.0,47.0,0.0,0.0,68.0
2012-08-11 08:43:00,93.0,59.0,7.0,130.0,77.0
2012-08-11 09:44:00,93.0,59.0,7.0,110.0,77.0
2012-08-11 10:41:00,93.0,59.0,7.0,80.0,77.0
2012-08-11 11:00:00,100.0,56.31534543139128,7.0,60.0,61.35788134245268
2012-08-11 11:43:00,93.0,59.0,0.0,0.0,77.0
2012-08-11 14:00:00,102.0,39.0,9.0,60.0,72.0
2012-08-11 14:43:00,95.0,56.0,0.0,0.0,77.0
2012-08-11 15:54:00,95.0,60.0,0.0,0.0,79.0
2012-08-11 16:45:00,97.0,60.0,0.0,0.0,81.0
2012-08-11 17:00:00,96.0,55.0,7.0,40.0,77.0
2012-08-11 17:40:00,99.0,60.0,0.0,0.0,82.0
2012-08-11 20:00:00,91.0,66.0,0.0,0.0,78.0
2012-08-11 23:00:00,90.0,65.0,0.0,0.0,77.0
2012-08-12 02:00:00,88.0,73.0,0.0,0.0,78.0
2012-08-12 06:10:00,88.0,75.0,7.0,300.0,79.0
2012-08-12 06:43:00,91.0,67.0,0.0,0.0,79.0
2012-08-12 07:41:00,91.0,67.0,0.0,0.0,79.0
2012-08-12 08:00:00,91.0,60.0,0.0,0.0,76.0
2012-08-12 08:41:00,93.0,67.0,0.0,0.0,81.0
2012-08-12 09:44:00,95.0,56.0,7.0,100.0,77.0
2012-08-12 10:43:00,95.0,56.0,7.0,130.0,77.0
2012-08-12 11:00:00,100.0,48.0,4.0,60.0,78.0
2012-08-12 11:44:00,95.0,56.0,7.0,140.0,77.0
2012-08-12 12:40:00,93.0,59.0,11.0,90.0,77.0
2012-08-12 13:46:00,95.0,56.0,11.0,90.0,77.0
2012-08-12 14:00:00,100.0,43.0,7.0,160.0,74.0
2012-08-12 14:46:00,95.0,56.0,8.0,90.0,77.0
2012-08-12 15:50:00,100.0,72.0,9.0,90.0,90.0
2012-08-12 16:43:00,100.0,72.0,8.0,90.0,90.0
2012-08-12 17:00:00,99.0,49.0,4.0,140.0,76.0
2012-08-12 17:42:00,100.0,72.0,7.0,90.0,90.0
2012-08-12 20:00:00,91.0,70.0,7.0,160.0,80.0
2012-08-12 23:00:00,89.0,64.0,4.0,160.0,76.0
2012-08-13 02:00:00,87.0,74.0,0.0,0.0,78.0
2012-08-13 05:00:00,87.0,67.0,2.0,240.0,75.0
2012-08-13 06:07:00,88.0,66.0,0.0,0.0,75.0
2012-08-13 06:47:00,88.0,62.0,0.0,0.0,73.0
2012-08-13 07:40:00,90.0,59.0,0.0,0.0,73.0
2012-08-13 08:00:00,92.0,40.0,2.0,200.0,65.0
2012-08-13 09:43:00,91.0,59.0,14.0,160.0,75.0
2012-08-13 10:54:00,91.0,59.0,11.0,160.0,75.0
2012-08-13 11:00:00,99.0,43.0,9.0,160.0,72.0
2012-08-13 11:40:00,95.0,50.0,9.0,40.0,73.0
2012-08-13 12:42:00,95.0,60.0,11.0,60.0,79.0
2012-08-13 13:43:00,95.0,60.0,11.0,60.0,79.0
2012-08-13 14:00:00,100.0,50.0,7.0,60.0,78.0
2012-08-13 14:43:00,97.0,67.0,11.0,60.0,84.0
2012-08-13 15:44:00,97.0,60.0,14.0,150.0,81.0
2012-08-13 16:43:00,97.0,60.0,11.0,150.0,81.0
2012-08-13 17:43:00,95.0,60.0,11.0,150.0,79.0
2012-08-14 05:00:00,88.0,50.0,0.0,0.0,67.0
2012-08-14 06:15:00,88.0,75.0,0.0,0.0,79.0
2012-08-14 06:42:00,88.0,70.0,0.0,0.0,77.0
2012-08-14 07:44:00,91.0,59.0,9.0,30.0,75.0
2012-08-14 08:00:00,92.0,53.0,2.0,20.0,73.0
2012-08-14 08:52:00,91.0,59.0,9.0,30.0,75.0
2012-08-14 09:44:00,91.0,59.0,9.0,160.0,75.0
2012-08-14 10:43:00,93.0,59.0,14.0,150.0,77.0
2012-08-14 11:00:00,96.0,48.0,7.0,140.0,73.0
2012-08-14 11:45:00,91.0,71.0,14.0,150.0,81.0
2012-08-14 12:40:00,93.0,59.0,17.0,140.0,77.0
2012-08-14 13:47:00,95.0,56.0,14.0,130.0,77.0
2012-08-14 14:00:00,98.0,46.0,7.0,140.0,74.0
2012-08-14 14:43:00,95.0,56.0,18.0,130.0,77.0
2012-08-14 15:47:00,95.0,56.0,21.0,140.0,77.0
2012-08-14 16:41:00,95.0,56.0,17.0,140.0,77.0
2012-08-14 17:00:00,97.0,51.0,9.0,160.0,76.0
2012-08-14 17:42:00,95.0,56.0,17.0,140.0,77.0
2012-08-14 20:00:00,88.0,68.0,11.0,160.0,76.0
2012-08-15 06:14:00,86.0,70.0,0.0,0.0,75.0
2012-08-15 06:43:00,91.0,56.0,0.0,0.0,73.0
2012-08-15 08:00:00,84.0,66.0,2.0,340.0,72.0
2012-08-15 08:04:00,86.0,70.0,23.0,340.0,75.0
2012-08-15 08:41:00,75.0,94.0,17.0,340.0,73.0
2012-08-15 09:44:00,75.0,100.0,11.0,340.0,75.0
2012-08-15 10:26:00,75.0,100.0,9.0,340.0,75.0
2012-08-15 10:45:00,73.0,100.0,0.0,0.0,73.0
2012-08-15 11:42:00,73.0,100.0,0.0,0.0,73.0
2012-08-15 12:45:00,75.0,100.0,0.0,0.0,75.0
2012-08-15 13:51:00,79.0,84.0,0.0,0.0,73.0
2012-08-15 14:00:00,78.0,90.0,2.0,220.0,75.0
2012-08-15 15:43:00,84.0,74.0,0.0,0.0,75.0
