date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2013-02-10 17:00:00,60.0,57.0,7.0,50.0,44.0
2013-02-10 17:42:00,63.0,37.0,6.0,260.0,36.0
2013-02-10 18:41:00,55.0,47.0,3.0,270.0,36.0
2013-02-10 19:44:00,54.0,47.0,0.0,0.0,34.0
2013-02-11 04:40:00,39.0,65.0,3.0,100.0,28.0
2013-02-11 05:40:00,39.0,61.0,5.0,110.0,27.0
2013-02-11 06:40:00,39.0,61.0,3.0,110.0,27.0
2013-02-11 07:41:00,46.0,57.0,6.0,80.0,32.0
2013-02-11 08:00:00,53.0,60.0,7.0,230.0,40.0
2013-02-11 08:40:00,59.0,36.0,7.0,100.0,32.0
2013-02-11 09:41:00,63.0,37.0,6.0,80.0,36.0
2013-02-11 10:41:00,66.0,49.0,10.0,180.0,46.0
2013-02-11 11:00:00,61.0,47.0,7.0,230.0,41.0
2013-02-11 11:40:00,66.0,49.0,3.0,210.0,46.0
2013-02-11 12:43:00,64.0,56.0,9.0,200.0,48.0
2013-02-11 14:00:00,66.0,43.0,11.0,270.0,42.0
2013-02-11 14:43:00,68.0,49.0,5.0,210.0,48.0
2013-02-11 15:41:00,68.0,46.0,6.0,250.0,46.0
2013-02-11 16:43:00,68.0,46.0,6.0,210.0,46.0
2013-02-11 17:00:00,65.0,46.0,11.0,270.0,44.0
2013-02-11 17:44:00,63.0,59.0,7.0,270.0,48.0
2013-02-11 18:41:00,57.0,63.0,6.0,310.0,45.0
2013-02-11 19:41:00,54.0,67.0,7.0,310.0,43.0
2013-02-11 20:00:00,58.0,53.0,7.0,320.0,41.0
2013-02-11 23:00:00,56.0,61.0,4.0,320.0,43.0
2013-02-12 04:40:00,41.0,87.0,6.0,330.0,37.0
2013-02-12 05:41:00,43.0,81.0,8.0,320.0,37.0
2013-02-12 06:40:00,43.0,81.0,7.0,310.0,37.0
2013-02-12 07:40:00,46.0,66.0,7.0,320.0,36.0
2013-02-12 08:00:00,53.0,70.0,4.0,230.0,44.0
2013-02-12 08:40:00,52.0,62.0,7.0,320.0,39.0
2013-02-12 09:41:00,57.0,51.0,9.0,290.0,39.0
2013-02-12 10:40:00,61.0,34.0,10.0,290.0,32.0
2013-02-12 11:00:00,60.0,47.0,16.0,360.0,40.0
2013-02-12 11:40:00,64.0,19.0,11.0,280.0,21.0
2013-02-12 12:40:00,64.0,19.0,11.0,270.0,21.0
2013-02-12 13:42:00,66.0,19.0,7.0,260.0,23.0
2013-02-12 14:00:00,61.0,47.6004524247137,18.0,360.0,52.7707158962796
2013-02-12 14:42:00,68.0,16.0,15.0,300.0,19.0
2013-02-12 15:42:00,66.0,18.0,13.0,290.0,21.0
2013-02-12 16:42:00,64.0,26.0,10.0,270.0,28.0
2013-02-12 17:00:00,60.0,35.0,16.0,320.0,32.0
2013-02-12 17:44:00,61.0,39.0,14.0,280.0,36.0
2013-02-12 18:40:00,54.0,54.0,5.0,300.0,37.0
2013-02-12 19:40:00,54.0,58.0,6.0,290.0,39.0
2013-02-12 20:00:00,57.0,51.0,7.0,320.0,39.0
2013-02-12 23:00:00,56.0,51.0,7.0,270.0,38.0
2013-02-13 04:40:00,37.0,81.0,0.0,0.0,32.0
2013-02-13 05:40:00,36.0,81.0,0.0,0.0,30.0
2013-02-13 06:40:00,34.0,81.0,0.0,0.0,28.0
2013-02-13 07:42:00,37.0,70.0,3.0,160.0,28.0
2013-02-13 08:00:00,56.0,49.0,9.0,320.0,37.0
2013-02-13 08:40:00,48.0,54.0,2.0,290.0,32.0
2013-02-13 09:42:00,57.0,33.0,5.0,360.0,28.0
2013-02-13 10:44:00,61.0,36.0,6.0,270.0,34.0
2013-02-13 11:00:00,60.0,45.0,20.0,360.0,39.0
2013-02-13 11:40:00,64.0,28.0,9.0,280.0,30.0
2013-02-13 12:41:00,68.0,24.0,10.0,280.0,30.0
2013-02-13 13:41:00,70.0,21.0,10.0,270.0,28.0
2013-02-13 14:00:00,62.0,47.6004524247137,22.0,360.0,52.7707158962796
2013-02-13 14:40:00,72.0,19.0,7.0,290.0,27.0
2013-02-13 15:40:00,72.0,19.0,6.0,260.0,27.0
2013-02-13 16:42:00,70.0,31.0,9.0,250.0,37.0
2013-02-13 17:00:00,62.0,33.0,18.0,360.0,32.0
2013-02-13 17:41:00,64.0,43.0,8.0,270.0,41.0
2013-02-13 18:40:00,57.0,55.0,5.0,260.0,41.0
2013-02-13 19:40:00,54.0,63.0,5.0,300.0,41.0
2013-02-13 20:00:00,61.0,49.0,9.0,320.0,42.0
2013-02-13 23:00:00,56.0,52.0,9.0,230.0,39.0
2013-02-14 04:40:00,39.0,87.0,3.0,240.0,36.0
2013-02-14 05:40:00,36.0,87.0,0.0,0.0,32.0
2013-02-14 06:41:00,34.0,81.0,2.0,320.0,28.0
2013-02-14 07:42:00,39.0,75.0,0.0,0.0,32.0
2013-02-14 08:00:00,56.0,45.0,7.0,230.0,35.0
2013-02-14 08:40:00,50.0,50.0,0.0,0.0,32.0
2013-02-14 09:40:00,61.0,29.0,5.0,300.0,28.0
2013-02-14 10:40:00,68.0,21.0,6.0,280.0,27.0
2013-02-14 11:00:00,65.0,32.0,13.0,320.0,35.0
2013-02-14 11:40:00,72.0,20.0,10.0,300.0,28.0
2013-02-14 12:43:00,73.0,25.0,8.0,260.0,36.0
2013-02-14 13:40:00,77.0,19.0,10.0,270.0,32.0
2013-02-14 14:00:00,67.0,32.0,18.0,320.0,36.0
2013-02-14 14:44:00,75.0,27.0,8.0,270.0,39.0
2013-02-14 15:43:00,73.0,29.0,10.0,250.0,39.0
2013-02-14 16:42:00,72.0,33.0,11.0,260.0,41.0
2013-02-14 17:00:00,66.0,39.0,9.0,360.0,40.0
2013-02-14 17:44:00,66.0,46.0,7.0,260.0,45.0
2013-02-14 18:43:00,59.0,63.0,6.0,310.0,46.0
2013-02-14 19:42:00,55.0,67.0,3.0,320.0,45.0
2013-02-14 20:00:00,64.0,35.0,9.0,320.0,35.0
2013-02-14 23:00:00,62.0,36.0,4.0,230.0,34.0
2013-02-15 04:40:00,43.0,76.0,5.0,120.0,36.0
2013-02-15 05:40:00,48.0,58.0,3.0,150.0,34.0
2013-02-15 06:43:00,45.0,71.0,0.0,0.0,36.0
2013-02-15 07:41:00,46.0,76.0,0.0,0.0,39.0
2013-02-15 08:00:00,64.0,37.0,4.0,230.0,37.0
2013-02-15 08:40:00,54.0,58.0,6.0,20.0,39.0
2013-02-15 09:41:00,63.0,34.0,3.0,340.0,34.0
2013-02-15 10:40:00,68.0,28.0,0.0,0.0,34.0
2013-02-15 11:00:00,69.0,36.0,11.0,360.0,41.0
2013-02-15 11:43:00,72.0,25.0,5.0,260.0,34.0
2013-02-15 12:41:00,73.0,31.0,8.0,270.0,41.0
2013-02-15 13:40:00,75.0,31.0,13.0,280.0,43.0
2013-02-15 14:00:00,69.0,35.0,16.0,360.0,40.0
2013-02-15 14:44:00,75.0,27.0,11.0,290.0,39.0
2013-02-15 15:46:00,77.0,30.0,8.0,230.0,43.0
2013-02-15 16:44:00,72.0,44.0,5.0,250.0,48.0
2013-02-15 17:00:00,68.0,32.0,20.0,360.0,38.0
2013-02-15 17:48:00,68.0,49.0,5.0,270.0,48.0
2013-02-15 18:43:00,63.0,59.0,5.0,300.0,48.0
2013-02-15 19:40:00,61.0,63.0,3.0,300.0,48.0
2013-02-15 20:00:00,66.0,37.0,4.0,230.0,39.0
2013-02-16 04:40:00,45.0,66.0,5.0,10.0,34.0
2013-02-16 06:14:00,46.0,57.0,2.0,30.0,32.0
2013-02-16 06:40:00,45.0,57.0,0.0,0.0,30.0
2013-02-16 07:40:00,48.0,58.0,0.0,0.0,34.0
2013-02-16 08:00:00,62.0,39.0,7.0,230.0,36.0
2013-02-16 08:44:00,63.0,27.0,0.0,0.0,28.0
2013-02-16 09:42:00,70.0,27.0,5.0,340.0,34.0
2013-02-16 10:42:00,77.0,19.0,3.0,270.0,32.0
2013-02-16 11:00:00,69.0,41.0,13.0,360.0,45.0
2013-02-16 11:44:00,81.0,14.0,9.0,290.0,27.0
2013-02-16 12:42:00,82.0,11.0,9.0,290.0,23.0
2013-02-16 13:42:00,86.0,13.0,8.0,260.0,30.0
2013-02-16 14:00:00,77.45598132124708,47.6004524247137,18.0,360.0,43.0
2013-02-16 14:40:00,84.0,19.0,10.0,260.0,37.0
2013-02-16 15:46:00,84.0,16.0,13.0,250.0,34.0
2013-02-16 16:41:00,81.0,30.0,8.0,270.0,46.0
2013-02-16 17:00:00,67.0,41.0,11.0,360.0,43.0
2013-02-16 17:42:00,73.0,38.0,7.0,270.0,46.0
2013-02-16 18:40:00,66.0,49.0,3.0,260.0,46.0
2013-02-16 19:42:00,64.0,46.0,5.0,300.0,43.0
2013-02-16 20:43:00,59.0,51.0,2.0,30.0,41.0
2013-02-17 04:41:00,45.0,57.0,2.0,50.0,30.0
2013-02-17 05:40:00,43.0,57.0,6.0,70.0,28.0
2013-02-17 06:40:00,43.0,57.0,5.0,70.0,28.0
2013-02-17 07:44:00,50.0,43.0,2.0,140.0,28.0
2013-02-17 08:00:00,61.0,40.0,9.0,230.0,36.0
2013-02-17 08:42:00,63.0,34.0,7.0,110.0,34.0
2013-02-17 09:42:00,70.0,27.0,6.0,120.0,34.0
2013-02-17 11:00:00,68.0,36.0,4.0,50.0,40.0
2013-02-17 11:41:00,79.0,21.0,3.0,200.0,36.0
2013-02-17 13:41:00,79.0,24.0,9.0,210.0,39.0
2013-02-17 14:42:00,79.0,24.0,7.0,220.0,39.0
2013-02-17 15:40:00,79.0,30.0,9.0,230.0,45.0
2013-02-17 16:40:00,75.0,39.0,6.0,220.0,48.0
2013-02-17 17:43:00,72.0,47.0,5.0,210.0,50.0
2013-02-17 18:46:00,64.0,68.0,5.0,210.0,54.0
2013-02-17 19:42:00,63.0,68.0,0.0,0.0,52.0
2013-02-17 20:41:00,61.0,72.0,0.0,0.0,52.0
2013-02-18 04:40:00,50.0,62.0,2.0,40.0,37.0
2013-02-18 05:41:00,48.0,62.0,6.0,320.0,36.0
2013-02-18 06:41:00,50.0,58.0,2.0,130.0,36.0
2013-02-18 07:40:00,52.0,54.0,2.0,190.0,36.0
2013-02-18 08:00:00,69.0,28.0,7.0,360.0,35.0
2013-02-18 08:40:00,61.0,42.0,2.0,320.0,37.0
2013-02-18 09:40:00,66.0,43.0,5.0,300.0,43.0
2013-02-18 10:41:00,73.0,29.0,5.0,300.0,39.0
2013-02-18 11:00:00,71.0,50.0,4.0,90.0,52.0
2013-02-18 11:40:00,77.0,26.0,8.0,240.0,39.0
2013-02-18 12:41:00,79.0,21.0,8.0,240.0,36.0
2013-02-18 13:44:00,81.0,20.0,6.0,200.0,36.0
2013-02-18 14:00:00,77.45598132124708,47.6004524247137,6.722465154413774,100.0,52.7707158962796
2013-02-18 14:40:00,81.0,18.0,9.0,210.0,34.0
2013-02-18 15:43:00,79.0,20.0,8.0,220.0,34.0
2013-02-18 16:42:00,77.0,22.0,9.0,220.0,36.0
2013-02-18 17:00:00,70.0,47.6004524247137,2.0,90.0,52.7707158962796
2013-02-18 17:42:00,73.0,27.0,3.0,220.0,37.0
2013-02-18 18:43:00,68.0,33.0,0.0,0.0,37.0
2013-02-18 19:46:00,64.0,43.0,0.0,0.0,41.0
2013-02-18 20:00:00,65.0,55.0,2.0,230.0,48.0
2013-02-19 04:40:00,61.0,29.0,5.0,110.0,28.0
2013-02-19 05:40:00,61.0,31.0,2.0,90.0,30.0
2013-02-19 06:40:00,63.0,27.0,3.0,100.0,28.0
2013-02-19 07:41:00,59.0,45.0,3.0,310.0,37.0
2013-02-19 08:00:00,63.0,49.0,2.0,320.0,44.0
2013-02-19 08:41:00,63.0,37.0,0.0,0.0,36.0
2013-02-19 09:42:00,70.0,25.0,0.0,0.0,32.0
2013-02-19 10:40:00,73.0,23.0,3.0,180.0,34.0
2013-02-19 11:00:00,67.0,59.0,2.0,90.0,52.0
2013-02-19 11:41:00,73.0,31.0,9.0,230.0,41.0
2013-02-19 12:43:00,72.0,31.0,6.0,190.0,39.0
2013-02-19 13:43:00,70.0,38.0,3.0,260.0,43.0
2013-02-19 15:44:00,70.0,38.0,5.0,170.0,43.0
2013-02-19 16:45:00,68.0,53.0,3.0,220.0,50.0
2013-02-19 17:00:00,70.0,36.0,13.0,230.0,42.0
2013-02-19 17:42:00,64.0,73.0,7.0,160.0,55.0
2013-02-19 18:44:00,63.0,73.0,5.0,220.0,54.0
2013-02-19 19:44:00,61.0,77.0,0.0,0.0,54.0
2013-02-19 20:00:00,63.0,43.0,4.0,230.0,40.0
2013-02-19 23:00:00,59.0,52.0,11.0,230.0,41.0
2013-02-20 04:43:00,52.0,94.0,2.0,280.0,50.0
2013-02-20 05:40:00,50.0,94.0,3.0,290.0,48.0
2013-02-20 06:41:00,48.0,94.0,0.0,0.0,46.0
2013-02-20 07:40:00,48.0,94.0,0.0,0.0,46.0
2013-02-20 08:05:00,50.0,94.0,0.0,0.0,48.0
2013-02-20 08:14:00,50.0,100.0,0.0,0.0,50.0
2013-02-20 08:40:00,54.0,94.0,2.0,320.0,52.0
2013-02-20 09:40:00,61.0,68.0,3.0,300.0,50.0
2013-02-20 10:40:00,63.0,59.0,9.0,290.0,48.0
2013-02-20 11:00:00,64.0,50.0,7.0,230.0,45.0
2013-02-20 11:40:00,64.0,52.0,10.0,260.0,46.0
2013-02-20 12:40:00,66.0,49.0,13.0,300.0,46.0
2013-02-20 13:43:00,68.0,46.0,8.0,290.0,46.0
2013-02-20 14:00:00,70.0,41.0,11.0,180.0,45.0
2013-02-20 14:42:00,66.0,46.0,10.0,260.0,45.0
2013-02-20 15:40:00,66.0,43.0,9.0,250.0,43.0
2013-02-20 16:44:00,66.0,43.0,8.0,270.0,43.0
2013-02-20 17:00:00,65.0,57.0,11.0,320.0,50.0
2013-02-20 17:51:00,63.0,56.0,6.0,260.0,46.0
2013-02-20 18:43:00,57.0,63.0,5.0,220.0,45.0
2013-02-20 19:45:00,55.0,72.0,5.0,270.0,46.0
2013-02-20 20:00:00,59.0,44.0,4.0,230.0,37.0
2013-02-20 23:00:00,55.0,46.0,7.0,230.0,34.0
2013-02-21 04:40:00,45.0,81.0,5.0,320.0,39.0
2013-02-21 05:40:00,45.0,81.0,7.0,320.0,39.0
2013-02-21 06:40:00,45.0,76.0,7.0,300.0,37.0
2013-02-21 07:40:00,50.0,71.0,6.0,310.0,41.0
2013-02-21 08:00:00,50.0,56.0,7.0,230.0,35.0
2013-02-21 08:40:00,55.0,63.0,0.0,0.0,43.0
2013-02-21 09:41:00,59.0,55.0,8.0,300.0,43.0
2013-02-21 10:42:00,63.0,45.0,8.0,340.0,41.0
2013-02-21 11:00:00,58.0,63.0,4.0,50.0,45.0
2013-02-21 11:41:00,64.0,34.0,10.0,310.0,36.0
2013-02-21 12:43:00,66.0,28.0,9.0,260.0,32.0
2013-02-21 13:41:00,68.0,24.0,13.0,240.0,30.0
2013-02-21 14:00:00,61.0,47.6004524247137,11.0,360.0,52.7707158962796
2013-02-21 14:46:00,70.0,21.0,10.0,280.0,28.0
2013-02-21 15:44:00,68.0,26.0,9.0,270.0,32.0
2013-02-21 16:40:00,66.0,30.0,9.0,280.0,34.0
2013-02-21 18:00:00,61.0,42.0,7.0,250.0,37.0
2013-02-21 18:42:00,55.0,55.0,3.0,260.0,39.0
2013-02-21 19:40:00,52.0,54.0,2.0,50.0,36.0
2013-02-21 23:00:00,55.0,64.0,4.0,230.0,43.0
2013-02-22 04:40:00,39.0,70.0,3.0,360.0,30.0
2013-02-22 05:41:00,39.0,61.0,2.0,350.0,27.0
2013-02-22 06:41:00,39.0,70.0,2.0,340.0,30.0
2013-02-22 07:41:00,45.0,53.0,6.0,320.0,28.0
2013-02-22 08:40:00,52.0,50.0,6.0,310.0,34.0
2013-02-22 09:43:00,61.0,34.0,13.0,310.0,32.0
2013-02-22 10:42:00,66.0,21.0,8.0,310.0,25.0
2013-02-22 11:00:00,61.0,47.6004524247137,11.0,360.0,52.7707158962796
2013-02-22 11:44:00,68.0,23.0,9.0,300.0,28.0
2013-02-22 12:43:00,72.0,17.0,11.0,280.0,25.0
2013-02-22 13:41:00,72.0,15.0,8.0,290.0,21.0
2013-02-22 14:00:00,62.0,47.6004524247137,18.0,320.0,52.7707158962796
2013-02-22 14:46:00,73.0,19.0,15.0,270.0,28.0
2013-02-22 15:41:00,73.0,16.0,10.0,290.0,25.0
2013-02-22 16:42:00,68.0,38.0,14.0,260.0,41.0
2013-02-22 17:00:00,60.0,57.0,20.0,360.0,45.0
2013-02-22 17:42:00,64.0,46.0,10.0,300.0,43.0
2013-02-22 18:42:00,59.0,51.0,6.0,320.0,41.0
2013-02-22 19:40:00,55.0,67.0,6.0,310.0,45.0
2013-02-22 20:00:00,58.0,52.0,13.0,320.0,40.0
2013-02-22 20:44:00,54.0,77.0,6.0,300.0,46.0
2013-02-23 04:41:00,39.0,93.0,0.0,0.0,37.0
2013-02-23 05:41:00,37.0,87.0,3.0,170.0,34.0
2013-02-23 06:42:00,36.0,81.0,5.0,140.0,30.0
2013-02-23 07:42:00,43.0,61.0,3.0,160.0,30.0
2013-02-23 08:00:00,55.0,50.0,7.0,230.0,36.0
2013-02-23 08:43:00,54.0,41.0,2.0,230.0,30.0
2013-02-23 09:45:00,63.0,34.0,5.0,190.0,34.0
2013-02-23 10:47:00,68.0,23.0,6.0,270.0,28.0
2013-02-23 11:48:00,70.0,33.0,8.0,300.0,39.0
2013-02-23 12:43:00,73.0,25.0,8.0,250.0,36.0
2013-02-23 13:44:00,75.0,22.0,13.0,270.0,34.0
2013-02-23 14:00:00,65.0,39.0,13.0,360.0,39.0
2013-02-23 14:44:00,77.0,30.0,11.0,250.0,43.0
2013-02-23 15:44:00,75.0,29.0,15.0,260.0,41.0
2013-02-23 16:42:00,72.0,38.0,15.0,260.0,45.0
2013-02-23 17:00:00,64.0,39.0,7.0,360.0,39.0
2013-02-23 17:40:00,66.0,46.0,8.0,260.0,45.0
2013-02-23 18:42:00,59.0,63.0,6.0,250.0,46.0
2013-02-23 19:47:00,54.0,77.0,0.0,0.0,46.0
2013-02-24 04:40:00,45.0,93.0,3.0,110.0,43.0
2013-02-24 05:41:00,45.0,87.0,7.0,110.0,41.0
2013-02-24 06:45:00,45.0,87.0,9.0,110.0,41.0
2013-02-24 07:45:00,54.0,77.0,6.0,80.0,46.0
2013-02-24 08:50:00,61.0,48.0,2.0,70.0,41.0
2013-02-24 09:40:00,61.0,59.0,2.0,340.0,46.0
2013-02-24 10:45:00,66.0,49.0,0.0,0.0,46.0
2013-02-24 11:00:00,66.0,37.0,16.0,320.0,39.0
2013-02-24 11:43:00,68.0,56.0,6.0,290.0,52.0
2013-02-24 12:41:00,72.0,31.0,10.0,230.0,39.0
2013-02-24 13:42:00,72.0,33.0,14.0,280.0,41.0
2013-02-24 14:00:00,65.0,30.0,22.0,360.0,33.0
2013-02-24 14:41:00,70.0,31.0,15.0,270.0,37.0
2013-02-24 15:43:00,70.0,40.0,6.0,290.0,45.0
2013-02-24 16:41:00,70.0,43.0,10.0,260.0,46.0
2013-02-24 17:00:00,61.0,45.0,18.0,360.0,40.0
2013-02-24 17:47:00,63.0,59.0,5.0,280.0,48.0
2013-02-24 18:40:00,59.0,68.0,6.0,230.0,48.0
2013-02-24 19:43:00,55.0,72.0,3.0,240.0,46.0
2013-02-25 04:40:00,45.0,31.0,7.0,300.0,16.0
2013-02-25 05:40:00,48.0,23.0,15.0,320.0,12.0
2013-02-25 06:40:00,48.0,23.0,11.0,340.0,12.0
2013-02-25 07:42:00,50.0,20.0,11.0,310.0,10.0
2013-02-25 08:00:00,58.0,47.6004524247137,13.0,320.0,52.7707158962796
2013-02-25 08:42:00,57.0,12.0,14.0,360.0,5.0
2013-02-25 09:41:00,61.0,10.0,11.0,360.0,3.0
2013-02-25 10:42:00,66.0,9.0,14.0,330.0,7.0
2013-02-25 11:41:00,68.0,10.0,11.0,310.0,9.0
2013-02-25 12:47:00,72.0,7.0,19.0,350.0,5.0
2013-02-25 13:41:00,75.0,8.0,16.0,330.0,10.0
2013-02-25 14:00:00,62.0,47.6004524247137,13.0,360.0,52.7707158962796
2013-02-25 14:44:00,75.0,10.0,16.0,320.0,14.0
2013-02-25 15:42:00,77.0,6.0,17.0,320.0,5.0
2013-02-25 16:41:00,77.0,7.0,14.0,330.0,9.0
2013-02-25 17:00:00,62.0,47.6004524247137,13.0,360.0,52.7707158962796
2013-02-25 17:41:00,72.0,8.0,11.0,330.0,7.0
2013-02-25 18:41:00,59.0,36.0,8.0,270.0,32.0
2013-02-25 19:41:00,57.0,39.0,6.0,330.0,32.0
2013-02-25 20:00:00,60.0,50.0,7.0,320.0,41.0
2013-02-25 23:00:00,56.0,49.0,7.0,230.0,38.0
2013-02-26 04:40:00,41.0,61.0,3.0,320.0,28.0
2013-02-26 05:42:00,41.0,53.0,2.0,110.0,25.0
2013-02-26 06:42:00,41.0,61.0,2.0,230.0,28.0
2013-02-26 07:43:00,45.0,49.0,0.0,0.0,27.0
2013-02-26 08:00:00,54.0,54.0,7.0,230.0,38.0
2013-02-26 08:41:00,52.0,35.0,2.0,340.0,25.0
2013-02-26 09:41:00,57.0,36.0,0.0,0.0,30.0
2013-02-26 10:40:00,61.0,34.0,5.0,290.0,32.0
2013-02-26 11:00:00,65.0,31.0,4.0,360.0,34.0
2013-02-26 11:41:00,66.0,28.0,9.0,270.0,32.0
2013-02-26 12:42:00,68.0,24.0,10.0,250.0,30.0
2013-02-26 13:55:00,68.0,26.0,10.0,230.0,32.0
2013-02-26 14:00:00,67.0,29.0,13.0,360.0,33.0
2013-02-26 14:41:00,70.0,27.0,11.0,250.0,34.0
2013-02-26 15:41:00,68.0,40.0,6.0,260.0,43.0
2013-02-26 16:41:00,68.0,38.0,5.0,260.0,41.0
2013-02-26 17:00:00,64.0,31.0,16.0,360.0,33.0
2013-02-26 17:44:00,63.0,56.0,5.0,270.0,46.0
2013-02-26 18:45:00,57.0,67.0,5.0,270.0,46.0
2013-02-26 19:43:00,55.0,72.0,3.0,330.0,46.0
2013-02-26 20:00:00,62.0,39.0,7.0,230.0,37.0
2013-02-26 23:00:00,61.0,42.0,9.0,230.0,38.0
2013-02-27 04:40:00,45.0,81.0,2.0,320.0,39.0
2013-02-27 05:43:00,43.0,81.0,2.0,40.0,37.0
2013-02-27 06:43:00,39.0,81.0,6.0,130.0,34.0
2013-02-27 07:44:00,43.0,71.0,2.0,80.0,34.0
2013-02-27 08:00:00,64.0,33.0,18.0,360.0,34.0
2013-02-27 08:42:00,54.0,51.0,3.0,200.0,36.0
2013-02-27 09:40:00,61.0,48.0,5.0,310.0,41.0
2013-02-27 10:42:00,68.0,30.0,3.0,340.0,36.0
2013-02-27 11:00:00,66.0,33.0,22.0,320.0,36.0
2013-02-27 11:40:00,72.0,29.0,9.0,230.0,37.0
2013-02-27 12:42:00,73.0,23.0,9.0,270.0,34.0
2013-02-27 13:43:00,77.0,18.0,11.0,240.0,30.0
2013-02-27 14:00:00,65.0,30.0,22.0,320.0,33.0
2013-02-27 14:42:00,79.0,20.0,11.0,250.0,34.0
2013-02-27 15:42:00,75.0,29.0,14.0,280.0,41.0
2013-02-27 16:44:00,73.0,31.0,11.0,280.0,41.0
2013-02-27 17:00:00,63.0,39.0,22.0,320.0,37.0
2013-02-27 17:43:00,68.0,43.0,9.0,260.0,45.0
2013-02-27 18:43:00,63.0,52.0,0.0,0.0,45.0
2013-02-27 19:42:00,59.0,59.0,6.0,310.0,45.0
2013-02-27 20:00:00,63.0,33.0,11.0,270.0,33.0
2013-02-27 20:41:00,55.0,67.0,6.0,320.0,45.0
2013-02-27 21:42:00,54.0,72.0,6.0,330.0,45.0
2013-02-27 22:42:00,54.0,67.0,5.0,350.0,43.0
2013-02-27 23:42:00,54.0,67.0,6.0,330.0,43.0
2013-02-28 04:40:00,43.0,76.0,2.0,320.0,36.0
2013-02-28 05:42:00,41.0,76.0,3.0,350.0,34.0
2013-02-28 06:40:00,39.0,81.0,3.0,320.0,34.0
2013-02-28 07:40:00,48.0,58.0,7.0,300.0,34.0
2013-02-28 08:00:00,63.0,41.0,20.0,320.0,39.0
2013-02-28 08:40:00,55.0,47.0,6.0,270.0,36.0
2013-02-28 09:40:00,61.0,39.0,13.0,310.0,36.0
2013-02-28 10:43:00,70.0,16.0,7.0,310.0,21.0
2013-02-28 11:00:00,66.0,31.0,27.0,320.0,34.0
2013-02-28 11:43:00,72.0,25.0,8.0,270.0,34.0
2013-02-28 12:40:00,73.0,25.0,13.0,270.0,36.0
2013-02-28 13:41:00,77.0,18.0,17.0,270.0,30.0
2013-02-28 14:00:00,69.0,28.0,29.0,360.0,35.0
2013-02-28 14:41:00,79.0,20.0,9.0,290.0,34.0
2013-02-28 15:45:00,75.0,22.0,14.0,270.0,34.0
2013-02-28 16:40:00,75.0,25.0,15.0,280.0,37.0
2013-02-28 17:00:00,70.0,40.0,25.0,320.0,44.0
2013-02-28 17:42:00,70.0,33.0,10.0,270.0,39.0
2013-02-28 18:41:00,64.0,34.0,15.0,290.0,36.0
2013-02-28 19:46:00,59.0,51.0,13.0,290.0,41.0
2013-02-28 20:00:00,65.0,41.0,7.0,270.0,40.0
2013-02-28 23:00:00,65.0,48.0,4.0,230.0,45.0
2013-03-01 04:40:00,64.0,47.6004524247137,17.0,340.0,52.7707158962796
2013-03-01 05:40:00,59.0,9.0,14.0,330.0,1.0
2013-03-01 06:41:00,57.0,11.0,11.0,320.0,3.0
2013-03-01 07:41:00,63.0,9.0,9.0,330.0,3.0
2013-03-01 08:00:00,67.0,47.6004524247137,7.0,320.0,52.7707158962796
2013-03-01 08:40:00,68.0,7.0,15.0,350.0,1.0
2013-03-01 09:45:00,75.0,5.0,23.0,340.0,0.0
2013-03-01 10:45:00,81.0,4.0,16.0,320.0,0.0
2013-03-01 11:00:00,69.0,47.6004524247137,27.0,320.0,52.7707158962796
2013-03-01 11:40:00,86.0,3.0,3.0,300.0,-4.0
2013-03-01 12:45:00,88.0,6.0,14.0,310.0,14.0
2013-03-01 13:51:00,88.0,5.0,17.0,310.0,10.0
2013-03-01 14:00:00,77.45598132124708,47.6004524247137,20.0,320.0,52.7707158962796
2013-03-01 14:40:00,90.0,5.0,15.0,320.0,9.0
2013-03-01 15:40:00,90.0,5.0,13.0,320.0,9.0
2013-03-01 16:43:00,82.0,26.0,8.0,210.0,45.0
2013-03-01 17:00:00,71.0,24.0,20.0,320.0,32.0
2013-03-01 17:45:00,77.0,32.0,15.0,270.0,45.0
2013-03-01 18:40:00,66.0,49.0,9.0,270.0,46.0
2013-03-01 19:42:00,63.0,52.0,6.0,280.0,45.0
2013-03-01 20:00:00,70.0,30.0,4.0,230.0,37.0
2013-03-01 23:00:00,69.0,37.0,11.0,230.0,41.0
2013-03-02 04:40:00,46.0,57.0,6.0,110.0,32.0
2013-03-02 05:42:00,48.0,32.0,3.0,120.0,19.0
2013-03-02 06:40:00,45.0,53.0,7.0,340.0,28.0
2013-03-02 07:41:00,52.0,32.0,2.0,80.0,23.0
2013-03-02 08:00:00,68.0,31.0,7.0,230.0,36.0
2013-03-02 09:42:00,79.0,11.0,6.0,330.0,19.0
2013-03-02 10:40:00,84.0,11.0,8.0,300.0,25.0
2013-03-02 11:00:00,78.0,24.0,11.0,320.0,38.0
2013-03-02 11:45:00,86.0,47.6004524247137,10.0,300.0,52.7707158962796
2013-03-02 12:40:00,90.0,8.0,8.0,290.0,21.0
2013-03-02 13:45:00,90.0,9.0,9.0,280.0,25.0
2013-03-02 14:00:00,77.45598132124708,47.6004524247137,9.0,360.0,52.7707158962796
