date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2013-02-25 18:00:00,84.0,79.0,6.0,90.0,77.0
2013-02-25 19:00:00,81.0,84.0,6.0,50.0,75.0
2013-02-25 20:00:00,81.0,94.0,5.0,50.0,79.0
2013-02-25 21:00:00,79.0,94.0,3.0,70.0,77.0
2013-02-25 22:00:00,79.0,94.0,5.0,360.0,77.0
2013-02-25 23:00:00,79.0,94.0,2.0,350.0,77.0
2013-02-26 00:00:00,79.0,94.0,3.0,350.0,77.0
2013-02-26 01:00:00,77.0,94.0,5.0,340.0,75.0
2013-02-26 02:00:00,77.0,100.0,5.0,340.0,77.0
2013-02-26 03:00:00,77.0,100.0,3.0,10.0,77.0
2013-02-26 04:00:00,77.0,100.0,3.0,330.0,77.0
2013-02-26 05:00:00,77.0,94.0,3.0,330.0,75.0
2013-02-26 06:00:00,77.0,94.0,3.0,340.0,75.0
2013-02-26 06:45:00,77.0,100.0,2.0,270.0,77.0
2013-02-26 07:00:00,77.0,100.0,3.0,330.0,77.0
2013-02-26 08:00:00,79.0,94.0,3.0,340.0,77.0
2013-02-26 08:45:00,81.0,89.0,6.0,30.0,77.0
2013-02-26 09:00:00,82.0,89.0,3.0,30.0,79.0
2013-02-26 10:00:00,88.0,70.0,6.0,40.0,77.0
2013-02-26 11:00:00,91.0,63.0,11.0,60.0,77.0
2013-02-26 12:00:00,93.0,59.0,5.0,50.0,77.0
2013-02-26 13:00:00,93.0,59.0,9.0,70.0,77.0
2013-02-26 14:00:00,95.0,53.0,10.0,70.0,75.0
2013-02-26 15:00:00,93.0,56.0,14.0,70.0,75.0
2013-02-26 16:00:00,93.0,53.0,15.0,60.0,73.0
2013-02-26 17:00:00,91.0,59.0,13.0,60.0,75.0
2013-02-26 18:00:00,88.0,66.0,13.0,60.0,75.0
2013-02-26 19:00:00,84.0,74.0,10.0,70.0,75.0
2013-02-26 20:00:00,84.0,74.0,14.0,70.0,75.0
2013-02-26 21:00:00,81.0,89.0,9.0,60.0,77.0
2013-02-26 22:00:00,82.0,84.0,11.0,80.0,77.0
2013-02-26 23:00:00,81.0,89.0,9.0,60.0,77.0
2013-02-27 00:00:00,81.0,89.0,9.0,40.0,77.0
2013-02-27 01:00:00,81.0,89.0,8.0,50.0,77.0
2013-02-27 02:00:00,79.0,94.0,5.0,50.0,77.0
2013-02-27 03:00:00,79.0,94.0,2.0,20.0,77.0
2013-02-27 04:00:00,79.0,94.0,5.0,40.0,77.0
2013-02-27 05:00:00,77.0,100.0,2.0,20.0,77.0
2013-02-27 06:00:00,77.0,100.0,3.0,30.0,77.0
2013-02-27 07:00:00,77.0,100.0,5.0,10.0,77.0
2013-02-27 08:00:00,81.0,94.0,6.0,360.0,79.0
2013-02-27 09:00:00,86.0,75.0,9.0,20.0,77.0
2013-02-27 10:00:00,90.0,66.0,13.0,60.0,77.0
2013-02-27 11:00:00,91.0,63.0,13.0,70.0,77.0
2013-02-27 12:00:00,93.0,59.0,13.0,70.0,77.0
2013-02-27 13:00:00,93.0,59.0,18.0,90.0,77.0
2013-02-27 14:00:00,93.0,59.0,15.0,100.0,77.0
2013-02-27 15:00:00,93.0,67.0,19.0,70.0,81.0
2013-02-27 16:00:00,91.0,56.0,17.0,70.0,73.0
2013-02-27 17:00:00,88.0,66.0,18.0,80.0,75.0
2013-02-27 18:00:00,86.0,70.0,13.0,80.0,75.0
2013-02-27 19:00:00,84.0,70.0,14.0,50.0,73.0
2013-02-27 20:00:00,82.0,79.0,8.0,40.0,75.0
2013-02-27 21:00:00,82.0,79.0,11.0,50.0,75.0
2013-02-27 22:00:00,82.0,79.0,10.0,40.0,75.0
2013-02-27 23:00:00,82.0,79.0,8.0,30.0,75.0
2013-02-28 00:00:00,81.0,84.0,7.0,30.0,75.0
2013-02-28 01:00:00,81.0,84.0,6.0,20.0,75.0
2013-02-28 02:00:00,79.0,89.0,6.0,30.0,75.0
2013-02-28 03:00:00,79.0,94.0,5.0,20.0,77.0
2013-02-28 04:00:00,77.0,94.0,7.0,30.0,75.0
2013-02-28 05:00:00,77.0,94.0,2.0,20.0,75.0
2013-02-28 06:00:00,77.0,94.0,5.0,340.0,75.0
2013-02-28 07:00:00,77.0,94.0,6.0,10.0,75.0
2013-02-28 08:00:00,79.0,89.0,6.0,20.0,75.0
2013-02-28 09:00:00,84.0,74.0,10.0,40.0,75.0
2013-02-28 10:00:00,88.0,62.0,15.0,60.0,73.0
2013-02-28 11:00:00,91.0,56.0,14.0,50.0,73.0
2013-02-28 12:00:00,88.0,62.0,10.0,50.0,73.0
2013-02-28 13:00:00,91.0,59.0,11.0,50.0,75.0
2013-02-28 14:00:00,91.0,59.0,11.0,60.0,75.0
2013-02-28 15:00:00,91.0,59.0,13.0,60.0,75.0
2013-02-28 16:00:00,91.0,56.0,15.0,40.0,73.0
2013-02-28 17:00:00,91.0,56.0,10.0,60.0,73.0
2013-02-28 18:00:00,88.0,62.0,13.0,40.0,73.0
2013-02-28 19:00:00,82.0,74.0,11.0,60.0,73.0
2013-02-28 20:00:00,82.0,74.0,7.0,60.0,73.0
2013-02-28 21:00:00,82.0,74.0,9.0,60.0,73.0
2013-02-28 22:00:00,81.0,84.0,6.0,50.0,75.0
2013-02-28 23:00:00,81.0,84.0,7.0,40.0,75.0
2013-03-01 00:00:00,79.0,89.0,7.0,60.0,75.0
2013-03-01 01:00:00,79.0,89.0,7.0,40.0,75.0
2013-03-01 02:00:00,79.0,84.0,6.0,20.0,73.0
2013-03-01 03:00:00,77.0,94.0,2.0,340.0,75.0
2013-03-01 04:00:00,75.0,94.0,2.0,360.0,73.0
2013-03-01 05:00:00,75.0,94.0,2.0,320.0,73.0
2013-03-01 06:00:00,75.0,94.0,2.0,340.0,73.0
2013-03-01 07:00:00,75.0,94.0,2.0,320.0,73.0
2013-03-01 08:00:00,77.0,94.0,3.0,330.0,75.0
2013-03-01 08:50:00,79.0,89.0,6.0,30.0,75.0
2013-03-01 09:00:00,75.0,89.0,13.0,90.0,72.0
2013-03-01 09:40:00,73.0,94.0,8.0,70.0,72.0
2013-03-01 10:00:00,75.0,89.0,6.0,80.0,72.0
2013-03-01 11:00:00,82.0,84.0,5.0,340.0,77.0
2013-03-01 12:00:00,88.0,70.0,10.0,30.0,77.0
2013-03-01 13:00:00,88.0,66.0,9.0,30.0,75.0
2013-03-01 14:00:00,86.0,70.0,14.0,20.0,75.0
2013-03-01 15:00:00,91.0,63.0,5.0,80.0,77.0
2013-03-01 16:00:00,88.0,70.0,7.0,60.0,77.0
2013-03-01 17:00:00,90.0,66.0,13.0,60.0,77.0
2013-03-01 18:00:00,88.0,70.0,11.0,70.0,77.0
2013-03-01 19:00:00,84.0,79.0,11.0,70.0,77.0
2013-03-01 20:00:00,82.0,84.0,11.0,80.0,77.0
2013-03-01 21:00:00,82.0,84.0,5.0,30.0,77.0
2013-03-01 22:00:00,81.0,89.0,5.0,30.0,77.0
2013-03-01 23:00:00,79.0,94.0,7.0,30.0,77.0
2013-03-02 00:00:00,79.0,94.0,6.0,20.0,77.0
2013-03-02 01:00:00,79.0,94.0,5.0,340.0,77.0
2013-03-02 02:00:00,77.0,94.0,6.0,350.0,75.0
2013-03-02 03:00:00,77.0,94.0,3.0,340.0,75.0
2013-03-02 04:00:00,77.0,94.0,3.0,320.0,75.0
2013-03-02 05:00:00,77.0,94.0,2.0,300.0,75.0
2013-03-02 06:00:00,77.0,94.0,1.0,340.0,75.0
2013-03-02 07:00:00,77.0,94.0,2.0,320.0,75.0
2013-03-02 08:00:00,77.0,94.0,5.0,310.0,75.0
2013-03-02 09:00:00,77.0,94.0,7.0,340.0,75.0
2013-03-02 10:00:00,81.0,84.0,9.0,350.0,75.0
2013-03-02 11:00:00,84.0,74.0,11.0,10.0,75.0
2013-03-02 12:00:00,86.0,75.0,9.0,40.0,77.0
2013-03-02 13:00:00,81.0,89.0,11.0,40.0,77.0
2013-03-02 14:00:00,81.0,89.0,9.0,70.0,77.0
2013-03-02 15:00:00,81.0,84.0,14.0,60.0,75.0
2013-03-02 16:00:00,81.0,84.0,7.0,40.0,75.0
2013-03-02 17:00:00,82.0,84.0,11.0,60.0,77.0
2013-03-02 18:00:00,81.0,89.0,7.0,50.0,77.0
2013-03-02 19:00:00,79.0,89.0,6.0,360.0,75.0
2013-03-02 20:00:00,79.0,89.0,7.0,350.0,75.0
2013-03-02 20:30:00,77.0,94.0,6.0,340.0,75.0
2013-03-02 21:00:00,77.0,94.0,3.0,330.0,75.0
2013-03-02 22:00:00,77.0,94.0,2.0,320.0,75.0
2013-03-02 23:00:00,77.0,94.0,3.0,330.0,75.0
2013-03-03 00:00:00,77.0,94.0,3.0,340.0,75.0
2013-03-03 01:00:00,77.0,94.0,3.0,320.0,75.0
2013-03-03 02:00:00,77.0,94.0,3.0,300.0,75.0
2013-03-03 03:00:00,77.0,94.0,7.0,120.0,75.0
2013-03-03 03:35:00,75.0,100.0,13.0,100.0,75.0
2013-03-03 04:00:00,75.0,94.0,15.0,100.0,73.0
2013-03-03 05:00:00,75.0,100.0,7.0,60.0,75.0
2013-03-03 06:00:00,77.0,94.0,2.0,300.0,75.0
2013-03-03 07:00:00,75.0,100.0,3.0,320.0,75.0
2013-03-03 08:00:00,77.0,94.0,5.0,300.0,75.0
2013-03-03 09:00:00,79.0,94.0,2.0,330.0,77.0
2013-03-03 09:28:00,81.0,89.0,2.0,50.0,77.0
2013-03-03 10:00:00,82.0,84.0,2.0,350.0,77.0
2013-03-03 11:00:00,84.0,79.0,5.0,90.0,77.0
2013-03-03 12:00:00,90.0,66.0,7.0,20.0,77.0
2013-03-03 13:00:00,91.0,59.0,9.0,70.0,75.0
2013-03-03 14:00:00,91.0,63.0,8.0,70.0,77.0
2013-03-03 15:00:00,93.0,59.0,9.0,70.0,77.0
2013-03-03 16:00:00,91.0,63.0,16.0,60.0,77.0
2013-03-03 17:00:00,86.0,75.0,9.0,70.0,77.0
2013-03-03 18:00:00,86.0,70.0,13.0,60.0,75.0
2013-03-03 19:00:00,84.0,79.0,9.0,60.0,77.0
2013-03-03 20:00:00,82.0,79.0,13.0,60.0,75.0
2013-03-03 21:00:00,82.0,79.0,11.0,70.0,75.0
2013-03-03 22:00:00,81.0,89.0,9.0,80.0,77.0
2013-03-03 23:00:00,81.0,89.0,8.0,60.0,77.0
2013-03-04 00:00:00,79.0,94.0,3.0,60.0,77.0
2013-03-04 01:00:00,79.0,94.0,3.0,30.0,77.0
2013-03-04 02:00:00,79.0,94.0,3.0,20.0,77.0
2013-03-04 03:00:00,79.0,94.0,6.0,20.0,77.0
2013-03-04 04:00:00,77.0,100.0,3.0,40.0,77.0
2013-03-04 05:00:00,79.0,94.0,5.0,40.0,77.0
2013-03-04 06:00:00,79.0,89.0,8.0,60.0,75.0
2013-03-04 07:00:00,79.0,89.0,5.0,30.0,75.0
2013-03-04 08:00:00,81.0,84.0,5.0,20.0,75.0
2013-03-04 09:00:00,82.0,79.0,6.0,10.0,75.0
2013-03-04 10:00:00,88.0,66.0,6.0,40.0,75.0
2013-03-04 11:00:00,91.0,63.0,8.0,30.0,77.0
2013-03-04 12:00:00,88.0,70.0,9.0,80.0,77.0
2013-03-04 13:00:00,88.0,70.0,11.0,90.0,77.0
2013-03-04 14:00:00,82.0,89.0,9.0,100.0,79.0
2013-03-04 14:35:00,79.0,89.0,8.0,130.0,75.0
2013-03-04 15:00:00,77.0,94.0,5.0,130.0,75.0
2013-03-04 16:00:00,81.0,89.0,6.0,100.0,77.0
2013-03-04 17:00:00,81.0,89.0,0.0,0.0,77.0
2013-03-04 18:00:00,81.0,89.0,3.0,300.0,77.0
2013-03-04 19:00:00,79.0,94.0,2.0,270.0,77.0
2013-03-04 20:00:00,81.0,89.0,2.0,340.0,77.0
2013-03-04 21:00:00,81.0,89.0,6.0,60.0,77.0
2013-03-04 22:00:00,81.0,89.0,7.0,40.0,77.0
2013-03-04 23:00:00,79.0,94.0,5.0,40.0,77.0
2013-03-05 00:00:00,79.0,94.0,2.0,350.0,77.0
2013-03-05 01:00:00,79.0,94.0,2.0,300.0,77.0
2013-03-05 02:00:00,79.0,94.0,2.0,280.0,77.0
2013-03-05 03:00:00,77.0,100.0,2.0,290.0,77.0
2013-03-05 03:21:00,77.0,100.0,5.0,320.0,77.0
2013-03-05 04:00:00,77.0,94.0,11.0,60.0,75.0
2013-03-05 05:00:00,77.0,94.0,6.0,110.0,75.0
2013-03-05 06:00:00,73.0,100.0,9.0,60.0,73.0
2013-03-05 06:20:00,75.0,94.0,5.0,70.0,73.0
2013-03-05 07:00:00,75.0,100.0,7.0,320.0,75.0
2013-03-05 08:00:00,77.0,94.0,8.0,40.0,75.0
2013-03-05 09:00:00,77.0,94.0,3.0,40.0,75.0
2013-03-05 09:26:00,77.0,94.0,7.0,10.0,75.0
2013-03-05 10:00:00,77.0,94.0,6.0,10.0,75.0
2013-03-05 10:22:00,77.0,100.0,8.0,350.0,77.0
2013-03-05 11:00:00,79.0,94.0,6.0,10.0,77.0
2013-03-05 12:00:00,82.0,79.0,3.0,70.0,75.0
2013-03-05 13:00:00,88.0,66.0,7.0,80.0,75.0
2013-03-05 14:00:00,90.0,63.0,8.0,80.0,75.0
2013-03-05 15:00:00,91.0,63.0,8.0,60.0,77.0
2013-03-05 16:00:00,91.0,63.0,6.0,70.0,77.0
2013-03-05 17:00:00,86.0,75.0,9.0,90.0,77.0
2013-03-05 18:00:00,82.0,84.0,14.0,10.0,77.0
2013-03-05 19:00:00,79.0,94.0,5.0,40.0,77.0
2013-03-05 20:00:00,79.0,94.0,5.0,40.0,77.0
2013-03-05 21:00:00,79.0,94.0,3.0,30.0,77.0
2013-03-05 22:00:00,79.0,94.0,5.0,30.0,77.0
2013-03-05 23:00:00,79.0,94.0,7.0,30.0,77.0
2013-03-06 00:00:00,77.0,100.0,7.0,30.0,77.0
2013-03-06 01:00:00,77.0,100.0,2.0,10.0,77.0
2013-03-06 01:40:00,77.0,100.0,7.0,20.0,77.0
2013-03-06 02:00:00,77.0,100.0,5.0,30.0,77.0
2013-03-06 03:00:00,77.0,100.0,3.0,20.0,77.0
2013-03-06 03:43:00,77.0,94.0,5.0,10.0,75.0
2013-03-06 04:00:00,77.0,94.0,5.0,10.0,75.0
2013-03-06 05:00:00,77.0,94.0,5.0,10.0,75.0
2013-03-06 06:00:00,77.0,94.0,2.0,340.0,75.0
2013-03-06 07:00:00,77.0,94.0,5.0,30.0,75.0
2013-03-06 07:03:00,77.0,100.0,5.0,320.0,77.0
2013-03-06 08:00:00,77.0,100.0,5.0,10.0,77.0
2013-03-06 08:10:00,77.0,100.0,2.0,350.0,77.0
2013-03-06 08:40:00,77.0,100.0,2.0,30.0,77.0
2013-03-06 09:00:00,77.0,100.0,3.0,20.0,77.0
2013-03-06 09:35:00,79.0,94.0,2.0,20.0,77.0
2013-03-06 10:00:00,79.0,100.0,3.0,330.0,79.0
2013-03-06 10:30:00,82.0,89.0,5.0,360.0,79.0
2013-03-06 11:00:00,82.0,89.0,6.0,10.0,79.0
2013-03-06 12:00:00,79.0,94.0,13.0,50.0,77.0
2013-03-06 12:30:00,77.0,94.0,11.0,60.0,75.0
2013-03-06 13:00:00,77.0,94.0,11.0,60.0,75.0
2013-03-06 14:00:00,79.0,94.0,9.0,90.0,77.0
2013-03-06 15:00:00,77.0,94.0,7.0,60.0,75.0
2013-03-06 16:00:00,77.0,94.0,7.0,30.0,75.0
2013-03-06 17:00:00,77.0,94.0,5.0,10.0,75.0
2013-03-06 18:00:00,77.0,94.0,5.0,30.0,75.0
2013-03-06 19:00:00,77.0,89.0,6.0,10.0,73.0
2013-03-06 20:00:00,75.0,94.0,3.0,10.0,73.0
2013-03-06 21:00:00,77.0,94.0,5.0,10.0,75.0
2013-03-06 22:00:00,77.0,94.0,5.0,10.0,75.0
2013-03-06 23:00:00,77.0,94.0,3.0,340.0,75.0
2013-03-07 00:00:00,75.0,100.0,7.0,340.0,75.0
2013-03-07 01:00:00,75.0,100.0,5.0,350.0,75.0
2013-03-07 02:00:00,75.0,100.0,3.0,330.0,75.0
2013-03-07 03:00:00,75.0,100.0,2.0,290.0,75.0
2013-03-07 04:00:00,75.0,100.0,2.0,300.0,75.0
2013-03-07 05:00:00,75.0,100.0,2.0,310.0,75.0
2013-03-07 06:00:00,75.0,100.0,1.0,280.0,75.0
2013-03-07 07:00:00,75.0,100.0,0.0,0.0,75.0
2013-03-07 07:25:00,75.0,100.0,5.0,20.0,75.0
2013-03-07 08:00:00,75.0,100.0,2.0,50.0,75.0
2013-03-07 08:30:00,77.0,94.0,0.0,0.0,75.0
2013-03-07 09:00:00,77.0,94.0,3.0,20.0,75.0
2013-03-07 10:00:00,81.0,89.0,7.0,20.0,77.0
2013-03-07 11:00:00,82.0,84.0,5.0,30.0,77.0
2013-03-07 12:00:00,84.0,74.0,5.0,40.0,75.0
2013-03-07 13:00:00,79.0,84.0,13.0,80.0,73.0
2013-03-07 13:30:00,77.0,94.0,9.0,80.0,75.0
2013-03-07 14:00:00,77.0,94.0,7.0,60.0,75.0
2013-03-07 15:00:00,75.0,94.0,5.0,40.0,73.0
2013-03-07 16:00:00,77.0,94.0,6.0,340.0,75.0
2013-03-07 17:00:00,79.0,89.0,8.0,340.0,75.0
2013-03-07 18:00:00,77.0,94.0,6.0,330.0,75.0
2013-03-07 19:00:00,77.0,94.0,6.0,350.0,75.0
2013-03-07 20:00:00,75.0,100.0,1.0,320.0,75.0
2013-03-07 21:00:00,75.0,100.0,2.0,310.0,75.0
2013-03-07 22:00:00,75.0,100.0,2.0,350.0,75.0
2013-03-07 23:00:00,75.0,94.0,6.0,60.0,73.0
2013-03-08 00:00:00,75.0,94.0,2.0,10.0,73.0
2013-03-08 01:00:00,75.0,100.0,2.0,30.0,75.0
2013-03-08 02:00:00,75.0,94.0,2.0,30.0,73.0
2013-03-08 03:00:00,75.0,100.0,5.0,30.0,75.0
2013-03-08 04:00:00,75.0,100.0,2.0,20.0,75.0
2013-03-08 05:00:00,75.0,100.0,2.0,30.0,75.0
2013-03-08 06:00:00,75.0,100.0,2.0,30.0,75.0
2013-03-08 06:45:00,75.0,100.0,3.0,310.0,75.0
2013-03-08 07:00:00,75.0,100.0,3.0,300.0,75.0
2013-03-08 07:25:00,75.0,100.0,3.0,280.0,75.0
2013-03-08 08:00:00,79.0,94.0,3.0,300.0,77.0
2013-03-08 09:00:00,81.0,89.0,6.0,320.0,77.0
2013-03-08 09:27:00,82.0,84.0,7.0,340.0,77.0
2013-03-08 10:00:00,82.0,84.0,7.0,340.0,77.0
2013-03-08 10:25:00,84.0,79.0,8.0,340.0,77.0
2013-03-08 11:00:00,84.0,79.0,7.0,10.0,77.0
2013-03-08 12:00:00,84.0,79.0,9.0,40.0,77.0
2013-03-08 13:00:00,81.0,89.0,6.0,50.0,77.0
2013-03-08 14:00:00,86.0,70.0,6.0,40.0,75.0
2013-03-08 15:00:00,88.0,70.0,6.0,80.0,77.0
2013-03-08 16:00:00,86.0,75.0,6.0,120.0,77.0
2013-03-08 17:00:00,84.0,74.0,7.0,80.0,75.0
2013-03-08 18:00:00,82.0,84.0,6.0,60.0,77.0
2013-03-08 19:00:00,82.0,84.0,5.0,50.0,77.0
2013-03-08 20:00:00,81.0,84.0,6.0,50.0,75.0
2013-03-08 21:00:00,81.0,84.0,3.0,70.0,75.0
2013-03-08 22:00:00,79.0,89.0,2.0,60.0,75.0
2013-03-08 23:00:00,79.0,89.0,3.0,30.0,75.0
2013-03-09 00:00:00,79.0,89.0,2.0,10.0,75.0
2013-03-09 01:00:00,77.0,94.0,2.0,330.0,75.0
2013-03-09 02:00:00,77.0,94.0,3.0,300.0,75.0
2013-03-09 03:00:00,77.0,94.0,2.0,10.0,75.0
2013-03-09 04:00:00,75.0,100.0,3.0,10.0,75.0
2013-03-09 05:00:00,75.0,94.0,2.0,320.0,73.0
2013-03-09 06:00:00,75.0,94.0,3.0,300.0,73.0
2013-03-09 07:00:00,77.0,94.0,1.0,300.0,75.0
2013-03-09 08:00:00,79.0,89.0,5.0,330.0,75.0
2013-03-09 09:00:00,84.0,74.0,7.0,340.0,75.0
2013-03-09 10:00:00,88.0,66.0,7.0,350.0,75.0
2013-03-09 11:00:00,88.0,66.0,7.0,20.0,75.0
2013-03-09 12:00:00,91.0,63.0,7.0,60.0,77.0
2013-03-09 13:00:00,91.0,63.0,7.0,50.0,77.0
2013-03-09 14:00:00,93.0,59.0,14.0,80.0,77.0
2013-03-09 15:00:00,90.0,59.0,11.0,90.0,73.0
2013-03-09 16:00:00,88.0,66.0,7.0,100.0,75.0
2013-03-09 17:00:00,88.0,70.0,11.0,70.0,77.0
2013-03-09 18:00:00,88.0,70.0,9.0,80.0,77.0
2013-03-09 19:00:00,84.0,79.0,9.0,50.0,77.0
2013-03-09 20:00:00,84.0,79.0,9.0,40.0,77.0
2013-03-09 21:00:00,82.0,84.0,10.0,50.0,77.0
2013-03-09 22:00:00,82.0,84.0,10.0,40.0,77.0
2013-03-09 23:00:00,81.0,89.0,9.0,40.0,77.0
2013-03-10 00:00:00,81.0,89.0,8.0,40.0,77.0
2013-03-10 01:00:00,79.0,89.0,6.0,50.0,75.0
2013-03-10 02:00:00,79.0,89.0,7.0,60.0,75.0
2013-03-10 03:00:00,79.0,94.0,7.0,30.0,77.0
2013-03-10 04:00:00,79.0,89.0,3.0,20.0,75.0
2013-03-10 05:00:00,77.0,94.0,5.0,20.0,75.0
2013-03-10 06:00:00,77.0,94.0,5.0,20.0,75.0
2013-03-10 07:00:00,77.0,94.0,3.0,360.0,75.0
2013-03-10 07:52:00,77.0,100.0,3.0,30.0,77.0
2013-03-10 08:00:00,79.0,94.0,5.0,50.0,77.0
2013-03-10 08:25:00,79.0,94.0,5.0,10.0,77.0
2013-03-10 09:00:00,81.0,94.0,3.0,30.0,79.0
2013-03-10 10:00:00,86.0,75.0,13.0,60.0,77.0
2013-03-10 11:00:00,91.0,67.0,10.0,70.0,79.0
2013-03-10 12:00:00,91.0,63.0,11.0,80.0,77.0
2013-03-10 13:00:00,91.0,59.0,9.0,70.0,75.0
2013-03-10 14:00:00,93.0,59.0,10.0,80.0,77.0
2013-03-10 15:00:00,93.0,59.0,14.0,70.0,77.0
2013-03-10 16:00:00,91.0,63.0,13.0,80.0,77.0
2013-03-10 17:00:00,86.0,75.0,11.0,70.0,77.0
2013-03-10 18:00:00,86.0,75.0,9.0,60.0,77.0
2013-03-10 19:00:00,84.0,74.0,9.0,40.0,75.0
2013-03-10 20:00:00,82.0,79.0,11.0,30.0,75.0
2013-03-10 21:00:00,82.0,79.0,9.0,40.0,75.0
2013-03-10 23:00:00,81.0,89.0,9.0,50.0,77.0
2013-03-11 00:00:00,82.0,84.0,10.0,50.0,77.0
2013-03-11 01:00:00,81.0,89.0,7.0,60.0,77.0
2013-03-11 02:00:00,81.0,89.0,6.0,40.0,77.0
2013-03-11 03:00:00,79.0,94.0,3.0,20.0,77.0
2013-03-11 04:00:00,79.0,94.0,2.0,340.0,77.0
2013-03-11 05:00:00,79.0,94.0,3.0,360.0,77.0
2013-03-11 06:00:00,79.0,94.0,3.0,340.0,77.0
2013-03-11 06:15:00,79.0,94.0,3.0,320.0,77.0
2013-03-11 06:48:00,79.0,94.0,3.0,260.0,77.0
2013-03-11 07:00:00,79.0,94.0,3.0,260.0,77.0
2013-03-11 08:00:00,81.0,94.0,7.0,360.0,79.0
2013-03-11 09:00:00,82.0,84.0,7.0,20.0,77.0
2013-03-11 10:00:00,90.0,66.0,9.0,40.0,77.0
2013-03-11 11:00:00,90.0,71.0,9.0,60.0,79.0
2013-03-11 12:00:00,93.0,59.0,13.0,60.0,77.0
2013-03-11 13:00:00,93.0,59.0,14.0,60.0,77.0
2013-03-11 14:00:00,90.0,66.0,7.0,100.0,77.0
2013-03-11 15:00:00,90.0,71.0,5.0,100.0,79.0
2013-03-11 16:00:00,91.0,59.0,11.0,60.0,75.0
2013-03-11 17:00:00,91.0,59.0,7.0,60.0,75.0
2013-03-11 18:00:00,88.0,70.0,7.0,90.0,77.0
2013-03-11 19:00:00,84.0,74.0,11.0,70.0,75.0
2013-03-11 20:00:00,84.0,74.0,11.0,60.0,75.0
2013-03-11 21:00:00,82.0,84.0,9.0,60.0,77.0
2013-03-11 22:00:00,82.0,84.0,9.0,60.0,77.0
2013-03-11 23:00:00,81.0,84.0,11.0,80.0,75.0
2013-03-12 00:00:00,81.0,89.0,6.0,50.0,77.0
2013-03-12 01:00:00,81.0,89.0,6.0,40.0,77.0
2013-03-12 02:00:00,79.0,94.0,3.0,30.0,77.0
2013-03-12 03:00:00,79.0,94.0,3.0,330.0,77.0
2013-03-12 04:00:00,79.0,94.0,3.0,330.0,77.0
2013-03-12 05:00:00,79.0,94.0,3.0,330.0,77.0
2013-03-12 05:35:00,79.0,94.0,6.0,340.0,77.0
2013-03-12 06:00:00,79.0,94.0,5.0,340.0,77.0
2013-03-12 07:00:00,79.0,94.0,2.0,30.0,77.0
2013-03-12 08:00:00,81.0,94.0,6.0,20.0,79.0
2013-03-12 09:00:00,84.0,79.0,10.0,50.0,77.0
2013-03-12 10:00:00,86.0,75.0,9.0,50.0,77.0
2013-03-12 11:00:00,91.0,67.0,9.0,60.0,79.0
2013-03-12 12:00:00,91.0,63.0,11.0,90.0,77.0
2013-03-12 13:00:00,93.0,59.0,10.0,80.0,77.0
2013-03-12 14:00:00,95.0,53.0,13.0,80.0,75.0
2013-03-12 15:00:00,95.0,56.0,13.0,80.0,77.0
2013-03-12 16:00:00,93.0,59.0,14.0,100.0,77.0
2013-03-12 17:00:00,91.0,59.0,14.0,80.0,75.0
2013-03-12 18:00:00,90.0,66.0,16.0,80.0,77.0
2013-03-12 19:00:00,86.0,70.0,11.0,60.0,75.0
2013-03-12 20:00:00,84.0,74.0,11.0,50.0,75.0
2013-03-12 21:00:00,84.0,74.0,11.0,60.0,75.0
2013-03-12 22:00:00,82.0,84.0,10.0,60.0,77.0
2013-03-12 23:00:00,82.0,89.0,9.0,40.0,79.0
2013-03-13 00:00:00,81.0,89.0,7.0,30.0,77.0
2013-03-13 01:00:00,81.0,89.0,6.0,50.0,77.0
2013-03-13 02:00:00,81.0,94.0,5.0,40.0,79.0
2013-03-13 03:00:00,81.0,94.0,5.0,20.0,79.0
2013-03-13 04:00:00,79.0,94.0,5.0,20.0,77.0
2013-03-13 05:00:00,79.0,94.0,5.0,40.0,77.0
2013-03-13 06:00:00,79.0,94.0,6.0,20.0,77.0
2013-03-13 06:18:00,79.0,94.0,8.0,10.0,77.0
2013-03-13 07:00:00,79.0,94.0,8.0,350.0,77.0
2013-03-13 08:00:00,81.0,94.0,7.0,10.0,79.0
2013-03-13 09:00:00,84.0,79.0,11.0,20.0,77.0
2013-03-13 10:00:00,90.0,66.0,11.0,30.0,77.0
2013-03-13 11:00:00,93.0,59.0,10.0,60.0,77.0
2013-03-13 12:00:00,93.0,59.0,9.0,50.0,77.0
2013-03-13 13:00:00,91.0,63.0,15.0,60.0,77.0
2013-03-13 14:00:00,93.0,59.0,9.0,70.0,77.0
2013-03-13 15:00:00,90.0,71.0,10.0,70.0,79.0
2013-03-13 16:00:00,88.0,75.0,10.0,70.0,79.0
2013-03-13 17:00:00,90.0,66.0,11.0,50.0,77.0
2013-03-13 18:00:00,88.0,70.0,11.0,50.0,77.0
2013-03-13 19:00:00,84.0,79.0,8.0,70.0,77.0
2013-03-13 20:00:00,84.0,79.0,7.0,70.0,77.0
2013-03-13 21:00:00,82.0,84.0,11.0,80.0,77.0
2013-03-13 22:00:00,82.0,84.0,6.0,60.0,77.0
2013-03-13 23:00:00,81.0,89.0,6.0,40.0,77.0
