date,HourlyDryBulbTemperature,HourlyRelativeHumidity,HourlyWindSpeed,HourlyWindDirection,HourlyDewPointTemperature
2010-08-22 21:00:00,69.0,80.0,2.0,220.0,62.0
2010-08-23 00:00:00,67.0,83.0,7.0,250.0,61.0
2010-08-23 03:00:00,65.0,87.0,7.0,230.0,61.0
2010-08-23 09:00:00,66.0,81.0,9.0,250.0,60.0
2010-08-23 10:00:00,66.0,88.0,11.0,240.0,63.0
2010-08-23 11:00:00,66.0,83.0,13.0,240.0,61.0
2010-08-23 12:00:00,68.0,73.0,7.0,240.0,59.0
2010-08-23 13:00:00,68.0,78.0,11.0,230.0,61.0
2010-08-23 13:30:00,68.0,78.0,11.0,230.0,61.0
2010-08-23 14:00:00,68.0,78.0,11.0,230.0,61.0
2010-08-23 15:00:00,67.0,79.0,7.0,250.0,60.0
2010-08-23 16:00:00,66.0,83.0,11.0,220.0,61.0
2010-08-23 17:00:00,66.0,83.0,11.0,230.0,61.0
2010-08-23 17:30:00,66.0,83.0,11.0,240.0,61.0
2010-08-23 18:00:00,68.0,78.0,11.0,240.0,61.0
2010-08-23 19:00:00,66.0,83.0,9.0,230.0,61.0
2010-08-23 21:00:00,66.0,81.0,4.0,220.0,60.0
2010-08-24 00:00:00,64.0,89.0,4.0,210.0,61.0
2010-08-24 03:00:00,62.0,94.0,4.0,200.0,61.0
2010-08-24 06:00:00,61.0,94.0,4.0,190.0,59.0
2010-08-24 08:30:00,61.0,100.0,9.0,150.0,61.0
2010-08-24 08:50:00,61.0,100.0,7.0,160.0,61.0
2010-08-24 09:00:00,62.0,94.0,7.0,190.0,61.0
2010-08-24 09:50:00,61.0,100.0,7.0,150.0,61.0
2010-08-24 10:00:00,63.0,94.0,7.0,150.0,61.0
2010-08-24 10:30:00,63.0,94.0,11.0,160.0,61.0
2010-08-24 11:00:00,63.0,94.0,11.0,180.0,61.0
2010-08-24 12:00:00,66.0,94.0,4.0,240.0,65.0
2010-08-24 12:30:00,68.0,94.0,16.0,220.0,66.0
2010-08-24 13:00:00,68.0,94.0,16.0,210.0,66.0
2010-08-24 14:00:00,70.0,83.0,16.0,220.0,64.0
2010-08-24 15:00:00,75.0,69.0,9.0,210.0,64.0
2010-08-24 16:00:00,75.0,69.0,18.0,250.0,64.0
2010-08-24 17:00:00,75.0,69.0,11.0,240.0,64.0
2010-08-24 18:00:00,72.0,78.0,11.0,230.0,64.0
2010-08-24 19:00:00,70.0,83.0,7.0,230.0,64.0
2010-08-24 21:00:00,68.0,93.0,4.0,240.0,66.0
2010-08-25 00:00:00,66.0,95.0,2.0,230.0,64.0
2010-08-25 03:00:00,62.0,96.0,4.0,240.0,61.0
2010-08-25 06:00:00,60.0,94.0,2.0,200.0,58.0
2010-08-25 08:30:00,59.0,100.0,2.0,170.0,59.0
2010-08-25 09:00:00,63.0,90.0,4.0,180.0,60.0
2010-08-25 09:15:00,61.0,100.0,7.0,160.0,61.0
2010-08-25 09:30:00,61.0,100.0,9.0,150.0,61.0
2010-08-25 10:00:00,63.0,100.0,7.0,170.0,63.0
2010-08-25 11:00:00,63.0,88.0,9.0,160.0,59.0
2010-08-25 11:35:00,63.0,88.0,9.0,180.0,59.0
2010-08-25 12:00:00,63.0,87.0,7.0,170.0,60.0
2010-08-25 12:30:00,61.0,94.0,7.0,190.0,59.0
2010-08-25 13:00:00,61.0,100.0,7.0,180.0,61.0
2010-08-25 14:00:00,63.0,94.0,9.0,210.0,61.0
2010-08-25 15:00:00,62.0,94.0,4.0,230.0,60.0
2010-08-25 16:00:00,61.0,88.0,9.0,200.0,57.0
2010-08-25 17:00:00,59.0,88.0,11.0,220.0,55.0
2010-08-25 18:00:00,59.0,82.0,13.0,260.0,54.0
2010-08-25 19:00:00,63.0,68.0,9.0,240.0,52.0
2010-08-25 21:00:00,61.0,63.0,4.0,250.0,48.0
2010-08-26 00:00:00,57.0,70.0,4.0,230.0,47.0
2010-08-26 03:00:00,53.0,77.0,9.0,220.0,45.0
2010-08-26 06:00:00,54.0,84.0,9.0,210.0,49.0
2010-08-26 08:30:00,55.0,82.0,13.0,220.0,50.0
2010-08-26 09:00:00,57.0,79.0,9.0,220.0,50.0
2010-08-26 10:00:00,57.0,77.0,13.0,230.0,50.0
2010-08-26 11:00:00,57.0,72.0,16.0,230.0,48.0
2010-08-26 12:00:00,59.0,71.0,11.0,240.0,49.0
2010-08-26 13:00:00,59.0,72.0,18.0,240.0,50.0
2010-08-26 13:30:00,59.0,72.0,20.0,230.0,50.0
2010-08-26 14:00:00,61.0,68.0,20.0,220.0,50.0
2010-08-26 15:00:00,61.0,66.0,11.0,250.0,49.0
2010-08-26 16:00:00,61.0,77.0,20.0,240.0,54.0
2010-08-26 17:00:00,59.0,82.0,16.0,230.0,54.0
2010-08-26 18:00:00,59.0,77.0,18.0,230.0,52.0
2010-08-26 19:00:00,57.0,88.0,18.0,240.0,54.0
2010-08-26 21:00:00,56.0,90.0,9.0,230.0,53.0
2010-08-27 00:00:00,59.0,76.0,7.0,250.0,52.0
2010-08-27 03:00:00,54.0,91.0,4.0,250.0,52.0
2010-08-27 08:30:00,50.0,100.0,9.0,240.0,50.0
2010-08-27 09:00:00,53.0,89.0,2.0,220.0,50.0
2010-08-27 10:00:00,54.0,94.0,9.0,230.0,52.0
2010-08-27 11:00:00,55.0,88.0,9.0,210.0,52.0
2010-08-27 12:00:00,59.0,76.0,7.0,240.0,51.0
2010-08-27 13:00:00,59.0,72.0,7.0,260.0,50.0
2010-08-27 14:00:00,61.0,63.0,7.0,260.0,48.0
2010-08-27 15:00:00,66.0,51.0,4.0,250.0,48.0
2010-08-27 16:00:00,63.0,64.0,7.0,220.0,50.0
2010-08-27 17:00:00,63.0,64.0,11.0,220.0,50.0
2010-08-27 18:00:00,65.0,44.0,4.0,230.0,42.0
2010-08-27 19:00:00,64.0,52.0,7.0,220.0,46.0
2010-08-27 21:00:00,61.0,62.0,0.0,0.0,47.0
2010-08-28 00:00:00,57.0,71.0,0.0,0.0,48.0
2010-08-28 03:00:00,55.0,86.0,2.0,70.0,51.0
2010-08-28 06:20:00,54.0,94.0,7.0,70.0,52.0
2010-08-28 07:00:00,54.0,100.0,9.0,70.0,54.0
2010-08-28 07:30:00,54.0,100.0,13.0,70.0,54.0
2010-08-28 08:00:00,54.0,100.0,16.0,70.0,54.0
2010-08-28 09:00:00,53.0,97.0,7.0,50.0,52.0
2010-08-28 10:00:00,52.0,100.0,16.0,60.0,52.0
2010-08-28 11:00:00,52.0,100.0,16.0,60.0,52.0
2010-08-28 12:00:00,53.0,96.0,9.0,70.0,52.0
2010-08-28 13:00:00,54.0,94.0,11.0,70.0,52.0
2010-08-28 14:00:00,54.0,94.0,11.0,60.0,52.0
2010-08-28 14:30:00,54.0,94.0,11.0,50.0,52.0
2010-08-28 15:00:00,54.0,93.0,7.0,50.0,52.0
2010-08-28 16:00:00,54.0,100.0,11.0,50.0,54.0
2010-08-28 16:46:00,54.0,100.0,11.0,40.0,54.0
2010-08-28 17:00:00,54.0,100.0,11.0,40.0,54.0
2010-08-28 18:00:00,54.0,100.0,9.0,10.0,54.0
2010-08-28 19:00:00,54.0,94.0,9.0,10.0,52.0
2010-08-28 21:00:00,51.0,96.0,7.0,20.0,50.0
2010-08-29 00:00:00,50.0,95.0,9.0,330.0,49.0
2010-08-29 03:00:00,50.0,94.0,4.0,330.0,48.0
2010-08-29 08:30:00,50.0,94.0,9.0,310.0,48.0
2010-08-29 09:00:00,51.0,94.0,4.0,310.0,50.0
2010-08-29 10:00:00,52.0,94.0,7.0,300.0,50.0
2010-08-29 11:00:00,54.0,82.0,9.0,280.0,48.0
2010-08-29 12:00:00,56.0,79.0,4.0,260.0,49.0
2010-08-29 13:00:00,55.0,77.0,7.0,280.0,48.0
2010-08-29 14:00:00,57.0,72.0,7.0,270.0,48.0
2010-08-29 15:00:00,59.0,73.0,2.0,240.0,50.0
2010-08-29 16:00:00,59.0,68.0,9.0,300.0,48.0
2010-08-29 17:00:00,59.0,59.0,7.0,310.0,45.0
2010-08-29 18:00:00,58.0,76.0,2.0,340.0,51.0
2010-08-29 19:00:00,57.0,63.0,4.0,300.0,45.0
2010-08-29 21:00:00,55.0,90.0,2.0,30.0,52.0
2010-08-30 00:00:00,52.0,94.0,2.0,50.0,50.0
2010-08-30 03:00:00,50.0,95.0,0.0,0.0,49.0
2010-08-30 08:30:00,50.0,100.0,4.0,230.0,50.0
2010-08-30 08:48:00,50.0,100.0,4.0,240.0,50.0
2010-08-30 09:00:00,50.0,100.0,2.0,30.0,50.0
2010-08-30 09:25:00,50.0,100.0,7.0,220.0,50.0
2010-08-30 09:38:00,50.0,100.0,7.0,210.0,50.0
2010-08-30 10:00:00,50.0,100.0,7.0,210.0,50.0
2010-08-30 10:20:00,50.0,100.0,9.0,240.0,50.0
2010-08-30 10:35:00,50.0,100.0,7.0,230.0,50.0
2010-08-30 11:00:00,50.0,94.0,2.0,154.4850609247204,48.0
2010-08-30 12:00:00,49.0,95.0,4.0,10.0,48.0
2010-08-30 12:35:00,50.0,94.0,9.0,30.0,48.0
2010-08-30 13:00:00,50.0,94.0,9.0,10.0,48.0
2010-08-30 14:00:00,52.0,88.0,9.0,10.0,48.0
2010-08-30 15:00:00,52.0,92.0,2.0,300.0,50.0
2010-08-30 16:00:00,54.0,82.0,4.0,330.0,48.0
2010-08-30 17:00:00,55.0,72.0,4.0,280.0,46.0
2010-08-30 18:00:00,55.0,72.0,4.0,280.0,46.0
2010-08-30 19:00:00,55.0,72.0,4.0,280.0,46.0
2010-08-30 21:00:00,52.0,88.0,0.0,0.0,49.0
2010-08-31 00:00:00,47.0,94.0,0.0,0.0,46.0
2010-08-31 03:00:00,44.0,95.0,0.0,0.0,43.0
2010-08-31 06:00:00,42.0,97.0,2.0,60.0,41.0
2010-08-31 09:00:00,50.0,88.0,0.0,0.0,47.0
2010-08-31 10:00:00,55.0,63.0,9.0,80.0,43.0
2010-08-31 11:00:00,57.0,55.0,9.0,80.0,41.0
2010-08-31 12:00:00,59.0,51.0,4.0,130.0,41.0
2010-08-31 13:00:00,59.0,55.0,7.0,90.0,43.0
2010-08-31 14:00:00,57.0,67.0,9.0,80.0,46.0
2010-08-31 15:00:00,59.0,59.0,4.0,100.0,45.0
2010-08-31 16:00:00,59.0,59.0,9.0,90.0,45.0
2010-08-31 17:00:00,59.0,59.0,9.0,90.0,45.0
2010-08-31 18:00:00,58.0,62.0,7.0,80.0,45.0
2010-08-31 19:00:00,57.0,67.0,7.0,70.0,46.0
2010-08-31 20:00:00,55.0,77.0,4.0,60.0,48.0
2010-08-31 21:00:00,54.0,77.0,4.0,50.0,47.0
2010-09-01 00:00:00,51.0,88.0,4.0,70.0,48.0
2010-09-01 03:00:00,50.0,91.0,4.0,50.0,47.0
2010-09-01 09:00:00,50.0,95.0,4.0,80.0,49.0
2010-09-01 10:00:00,50.0,94.0,11.0,50.0,48.0
2010-09-01 11:00:00,50.0,94.0,16.0,50.0,48.0
2010-09-01 12:00:00,47.0,95.0,9.0,50.0,46.0
2010-09-01 13:00:00,48.0,100.0,16.0,70.0,48.0
2010-09-01 14:00:00,48.0,94.0,16.0,70.0,46.0
2010-09-01 15:00:00,50.0,91.0,9.0,60.0,47.0
2010-09-01 16:00:00,50.0,94.0,13.0,80.0,48.0
2010-09-01 17:00:00,50.0,94.0,13.0,80.0,48.0
2010-09-01 18:00:00,48.0,100.0,16.0,70.0,48.0
2010-09-01 19:00:00,48.0,100.0,16.0,80.0,48.0
2010-09-01 21:00:00,49.0,95.0,7.0,40.0,47.0
2010-09-02 00:00:00,48.0,96.0,7.0,40.0,47.0
2010-09-02 03:00:00,48.0,96.0,4.0,30.0,47.0
2010-09-02 08:30:00,50.0,94.0,11.0,50.0,48.0
2010-09-02 09:00:00,50.0,96.0,4.0,50.0,49.0
2010-09-02 09:40:00,50.0,100.0,9.0,50.0,50.0
2010-09-02 10:00:00,50.0,94.0,7.0,50.0,48.0
2010-09-02 11:00:00,50.0,100.0,11.0,50.0,50.0
2010-09-02 11:45:00,50.0,100.0,9.0,20.0,50.0
2010-09-02 12:00:00,50.0,97.0,2.0,10.0,49.0
2010-09-02 13:00:00,52.0,94.0,7.0,20.0,50.0
2010-09-02 14:00:00,54.0,94.0,0.0,0.0,52.0
2010-09-02 14:04:00,54.0,94.0,0.0,0.0,52.0
2010-09-02 14:30:00,54.0,94.0,0.0,0.0,52.0
2010-09-02 15:00:00,53.0,91.0,2.0,220.0,51.0
2010-09-02 16:00:00,54.0,94.0,7.0,230.0,52.0
2010-09-02 16:30:00,54.0,94.0,9.0,250.0,52.0
2010-09-02 17:00:00,54.0,100.0,7.0,230.0,54.0
2010-09-02 18:00:00,54.0,94.0,9.0,230.0,52.0
2010-09-02 19:00:00,52.0,100.0,7.0,210.0,52.0
2010-09-02 21:00:00,52.0,94.0,4.0,210.0,50.0
2010-09-03 00:00:00,50.0,91.0,4.0,210.0,47.0
2010-09-03 03:00:00,47.0,94.0,7.0,240.0,46.0
2010-09-03 08:30:00,45.0,100.0,13.0,240.0,45.0
2010-09-03 09:00:00,46.0,96.0,9.0,240.0,45.0
2010-09-03 10:00:00,46.0,93.0,16.0,240.0,45.0
2010-09-03 11:00:00,46.0,93.0,16.0,240.0,45.0
2010-09-03 12:00:00,47.0,96.0,7.0,240.0,46.0
2010-09-03 13:00:00,48.0,94.0,16.0,250.0,46.0
2010-09-03 14:00:00,48.0,94.0,18.0,230.0,46.0
2010-09-03 15:00:00,50.0,93.0,11.0,250.0,48.0
2010-09-03 16:00:00,48.0,94.0,16.0,230.0,46.0
2010-09-03 17:00:00,48.0,94.0,18.0,230.0,46.0
2010-09-03 17:15:00,48.0,94.0,13.0,250.0,46.0
2010-09-03 17:35:00,48.0,94.0,16.0,240.0,46.0
2010-09-03 18:00:00,48.0,94.0,16.0,240.0,46.0
2010-09-03 19:00:00,48.0,87.0,16.0,230.0,45.0
2010-09-03 21:00:00,50.0,85.0,9.0,230.0,46.0
2010-09-04 00:00:00,48.0,86.0,7.0,220.0,44.0
2010-09-04 03:00:00,46.0,87.0,7.0,230.0,42.0
2010-09-04 06:00:00,47.0,95.0,7.0,210.0,45.0
2010-09-04 08:30:00,46.0,93.0,11.0,240.0,45.0
2010-09-04 09:00:00,47.0,92.0,4.0,250.0,45.0
2010-09-04 10:00:00,48.0,87.0,13.0,230.0,45.0
2010-09-04 11:00:00,50.0,82.0,16.0,230.0,45.0
2010-09-04 12:00:00,51.0,80.0,4.0,250.0,45.0
2010-09-04 13:00:00,50.0,82.0,9.0,240.0,45.0
2010-09-04 14:00:00,52.0,77.0,7.0,270.0,45.0
2010-09-04 15:00:00,54.0,68.0,4.0,240.0,44.0
2010-09-04 16:00:00,54.0,77.0,7.0,260.0,46.0
2010-09-04 17:00:00,54.0,72.0,7.0,270.0,45.0
2010-09-04 18:00:00,56.0,69.0,2.0,230.0,46.0
2010-09-04 19:00:00,54.0,67.0,4.0,220.0,43.0
2010-09-04 21:00:00,50.0,80.0,2.0,210.0,44.0
2010-09-05 00:00:00,48.0,85.0,2.0,200.0,44.0
2010-09-05 03:00:00,41.0,95.0,2.0,210.0,40.0
2010-09-05 06:00:00,38.0,95.0,0.0,0.0,37.0
2010-09-05 09:00:00,50.0,86.0,0.0,0.0,46.0
2010-09-05 10:00:00,52.0,82.0,2.0,150.0,46.0
2010-09-05 11:00:00,55.0,77.0,4.0,130.0,48.0
2010-09-05 12:00:00,59.0,57.0,0.0,0.0,44.0
2010-09-05 13:00:00,63.0,56.0,0.0,0.0,46.0
2010-09-05 14:00:00,63.0,56.0,0.0,0.0,46.0
2010-09-05 15:00:00,60.0,62.0,2.0,350.0,47.0
2010-09-05 16:00:00,59.0,59.0,2.0,350.0,45.0
2010-09-05 17:00:00,59.0,59.0,4.0,10.0,45.0
2010-09-05 18:00:00,59.0,59.0,2.0,70.0,45.0
2010-09-05 19:00:00,57.0,67.0,4.0,30.0,46.0
2010-09-05 21:00:00,53.0,81.0,2.0,70.0,47.0
2010-09-06 00:00:00,48.0,89.0,2.0,70.0,45.0
2010-09-06 03:00:00,44.0,94.0,2.0,60.0,42.0
2010-09-06 06:00:00,41.0,95.0,2.0,70.0,40.0
2010-09-06 09:00:00,49.0,85.0,2.0,60.0,44.0
2010-09-06 10:00:00,50.0,82.0,9.0,40.0,45.0
2010-09-06 11:00:00,52.0,72.0,9.0,50.0,43.0
2010-09-06 12:00:00,59.0,57.0,4.0,60.0,44.0
2010-09-06 13:00:00,57.0,67.0,9.0,50.0,46.0
2010-09-06 14:00:00,59.0,59.0,7.0,30.0,45.0
2010-09-06 15:00:00,62.0,51.0,4.0,20.0,44.0
2010-09-06 16:00:00,61.0,55.0,9.0,20.0,45.0
2010-09-06 17:00:00,61.0,52.0,9.0,30.0,43.0
2010-09-06 18:00:00,59.0,51.0,9.0,30.0,41.0
2010-09-06 19:00:00,59.0,51.0,4.0,30.0,41.0
2010-09-06 21:00:00,52.0,74.0,0.0,0.0,44.0
2010-09-07 00:00:00,48.0,87.0,2.0,60.0,44.0
2010-09-07 03:00:00,44.0,93.0,0.0,0.0,42.0
2010-09-07 06:00:00,44.0,93.0,2.0,60.0,42.0
2010-09-07 09:00:00,48.0,90.0,2.0,30.0,45.0
2010-09-07 10:00:00,55.0,67.0,9.0,80.0,45.0
2010-09-07 11:00:00,55.0,67.0,4.0,90.0,45.0
2010-09-07 12:00:00,60.0,61.0,4.0,50.0,47.0
2010-09-07 13:00:00,55.0,72.0,0.0,0.0,46.0
2010-09-07 14:00:00,55.0,72.0,4.0,60.0,46.0
2010-09-07 15:00:00,57.0,64.0,2.0,80.0,45.0
2010-09-07 16:00:00,57.0,67.0,4.0,100.0,46.0
2010-09-07 17:00:00,55.0,72.0,0.0,0.0,46.0
2010-09-07 18:00:00,56.0,75.0,4.0,50.0,49.0
2010-09-07 19:00:00,54.0,77.0,2.0,20.0,46.0
2010-09-07 21:00:00,54.0,84.0,2.0,50.0,49.0
2010-09-08 00:00:00,52.0,88.0,0.0,0.0,48.0
2010-09-08 03:00:00,49.0,90.0,0.0,0.0,46.0
2010-09-08 08:00:00,48.0,94.0,7.0,60.0,46.0
2010-09-08 09:00:00,49.0,93.0,2.0,50.0,47.0
2010-09-08 10:00:00,52.0,82.0,7.0,80.0,46.0
2010-09-08 11:00:00,55.0,67.0,7.0,80.0,45.0
2010-09-08 12:00:00,56.0,67.0,4.0,40.0,45.0
2010-09-08 13:00:00,55.0,63.0,7.0,100.0,43.0
2010-09-08 14:00:00,55.0,63.0,7.0,100.0,43.0
2010-09-08 15:00:00,57.0,58.0,2.0,60.0,42.0
2010-09-08 16:00:00,55.0,67.0,4.0,90.0,45.0
2010-09-08 17:00:00,55.0,63.0,4.0,100.0,43.0
2010-09-08 18:00:00,56.0,62.0,0.0,0.0,43.0
2010-09-08 19:00:00,55.0,63.0,4.0,50.0,43.0
2010-09-08 21:00:00,50.0,74.0,2.0,50.0,42.0
2010-09-09 00:00:00,44.0,88.0,0.0,0.0,41.0
2010-09-09 03:00:00,42.0,94.0,0.0,0.0,40.0
2010-09-09 06:00:00,38.0,95.0,0.0,0.0,37.0
2010-09-09 09:00:00,44.0,87.0,0.0,0.0,40.0
2010-09-09 10:00:00,50.0,76.0,7.0,60.0,43.0
2010-09-09 11:00:00,54.0,72.0,9.0,80.0,45.0
2010-09-09 12:00:00,58.0,51.0,4.0,90.0,40.0
2010-09-09 13:00:00,61.0,48.0,9.0,120.0,41.0
2010-09-09 14:00:00,61.0,48.0,9.0,90.0,41.0
2010-09-09 15:00:00,62.0,47.0,4.0,350.0,41.0
2010-09-09 16:00:00,61.0,48.0,7.0,90.0,41.0
2010-09-09 17:00:00,59.0,51.0,7.0,90.0,41.0
2010-09-09 18:00:00,60.0,51.0,2.0,30.0,42.0
2010-09-09 19:00:00,57.0,63.0,2.0,100.0,45.0
2010-09-09 21:00:00,55.0,65.0,0.0,0.0,43.0
2010-09-10 00:00:00,51.0,74.0,2.0,160.0,43.0
2010-09-10 03:00:00,47.0,83.0,0.0,0.0,42.0
2010-09-10 06:00:00,45.0,87.0,0.0,0.0,41.0
2010-09-10 09:00:00,52.0,73.0,0.0,0.0,44.0
2010-09-10 10:00:00,52.0,77.0,7.0,140.0,45.0
2010-09-10 11:00:00,54.0,72.0,9.0,140.0,45.0
2010-09-10 12:00:00,60.0,50.0,2.0,170.0,42.0
2010-09-10 13:00:00,59.0,55.0,7.0,160.0,43.0
2010-09-10 14:00:00,61.0,52.0,7.0,150.0,43.0
2010-09-10 15:00:00,65.0,51.0,4.0,180.0,46.0
2010-09-10 16:00:00,64.0,46.0,9.0,150.0,43.0
2010-09-10 17:00:00,66.0,43.0,9.0,150.0,43.0
2010-09-10 18:00:00,64.0,46.0,4.0,150.0,43.0
2010-09-10 19:00:00,63.0,52.0,7.0,150.0,45.0
2010-09-10 21:00:00,57.0,60.0,2.0,180.0,43.0
2010-09-11 00:00:00,54.0,68.0,2.0,140.0,44.0
2010-09-11 03:00:00,52.0,75.0,2.0,190.0,44.0
2010-09-11 06:00:00,50.0,73.0,4.0,170.0,42.0
2010-09-11 09:00:00,52.0,74.0,7.0,180.0,44.0
2010-09-11 10:00:00,50.0,82.0,4.0,160.0,45.0
2010-09-11 11:00:00,54.0,77.0,7.0,160.0,46.0
2010-09-11 12:00:00,62.0,51.0,4.0,180.0,44.0
2010-09-11 13:00:00,59.0,63.0,7.0,180.0,46.0
2010-09-11 14:00:00,61.0,63.0,11.0,190.0,48.0
2010-09-11 15:00:00,65.0,48.0,4.0,190.0,45.0
2010-09-11 16:00:00,64.0,56.0,9.0,180.0,48.0
2010-09-11 17:00:00,66.0,52.0,9.0,180.0,48.0
2010-09-11 18:00:00,63.0,57.0,2.0,180.0,47.0
2010-09-11 19:00:00,64.0,56.0,4.0,140.0,48.0
2010-09-11 21:00:00,58.0,80.0,0.0,0.0,52.0
2010-09-12 00:00:00,55.0,86.0,2.0,140.0,51.0
2010-09-12 03:00:00,53.0,92.0,2.0,80.0,51.0
2010-09-12 09:00:00,55.0,86.0,0.0,0.0,51.0
2010-09-12 10:00:00,61.0,72.0,0.0,0.0,52.0
2010-09-12 11:00:00,63.0,56.0,0.0,0.0,46.0
2010-09-12 12:00:00,66.0,54.0,0.0,0.0,49.0
2010-09-12 13:00:00,66.0,52.0,2.0,154.4850609247204,48.0
2010-09-12 14:00:00,66.0,56.0,2.0,154.4850609247204,50.0
2010-09-12 15:00:00,70.0,40.0,2.0,310.0,45.0
2010-09-12 16:00:00,66.0,52.0,0.0,0.0,48.0
2010-09-12 17:00:00,66.0,56.0,0.0,0.0,50.0
2010-09-12 18:00:00,65.0,62.0,4.0,50.0,51.0
2010-09-12 19:00:00,63.0,68.0,4.0,50.0,52.0
2010-09-12 21:00:00,60.0,80.0,2.0,50.0,53.0
2010-09-13 00:00:00,56.0,86.0,0.0,0.0,52.0
2010-09-13 03:00:00,55.0,88.0,0.0,0.0,51.0
2010-09-13 06:00:00,52.0,92.0,2.0,40.0,50.0
2010-09-13 09:00:00,55.0,84.0,0.0,0.0,51.0
2010-09-13 10:00:00,55.0,82.0,7.0,120.0,50.0
2010-09-13 11:00:00,57.0,77.0,9.0,130.0,50.0
2010-09-13 12:00:00,60.0,74.0,0.0,0.0,51.0
2010-09-13 13:00:00,61.0,68.0,9.0,140.0,50.0
2010-09-13 14:00:00,61.0,68.0,9.0,120.0,50.0
2010-09-13 15:00:00,63.0,70.0,2.0,70.0,53.0
2010-09-13 16:00:00,64.0,64.0,9.0,100.0,52.0
2010-09-13 17:00:00,64.0,68.0,7.0,100.0,54.0
2010-09-13 18:00:00,64.0,71.0,2.0,30.0,54.0
2010-09-13 19:00:00,63.0,73.0,4.0,100.0,54.0
2010-09-13 21:00:00,61.0,75.0,0.0,0.0,53.0
2010-09-14 00:00:00,60.0,73.0,2.0,160.0,51.0
2010-09-14 03:00:00,58.0,75.0,4.0,180.0,50.0
2010-09-14 06:00:00,57.0,80.0,7.0,180.0,51.0
2010-09-14 08:00:00,55.0,88.0,7.0,150.0,52.0
2010-09-14 09:00:00,57.0,80.0,4.0,170.0,51.0
2010-09-14 10:00:00,59.0,77.0,7.0,140.0,52.0
2010-09-14 11:00:00,63.0,59.0,9.0,160.0,48.0
2010-09-14 12:00:00,66.0,60.0,7.0,180.0,52.0
2010-09-14 13:00:00,66.0,64.0,7.0,160.0,54.0
2010-09-14 14:00:00,66.0,64.0,7.0,160.0,54.0
2010-09-14 15:00:00,71.0,54.0,7.0,160.0,53.0
2010-09-14 16:00:00,68.0,56.0,7.0,170.0,52.0
2010-09-14 17:00:00,68.0,56.0,7.0,170.0,52.0
2010-09-14 18:00:00,70.0,54.0,4.0,170.0,53.0
2010-09-14 19:00:00,66.0,60.0,9.0,140.0,52.0
2010-09-14 21:00:00,63.0,73.0,7.0,170.0,54.0
2010-09-15 00:00:00,60.0,80.0,4.0,190.0,54.0
2010-09-15 03:00:00,57.0,82.0,2.0,200.0,52.0
2010-09-15 06:00:00,55.0,86.0,2.0,180.0,51.0
2010-09-15 09:00:00,55.0,87.0,2.0,170.0,51.0
2010-09-15 10:00:00,55.0,88.0,7.0,170.0,52.0
2010-09-15 11:00:00,57.0,82.0,9.0,160.0,52.0
2010-09-15 12:00:00,59.0,79.0,4.0,180.0,52.0
2010-09-15 13:00:00,61.0,77.0,7.0,170.0,54.0
2010-09-15 14:00:00,63.0,73.0,11.0,180.0,54.0
2010-09-15 15:00:00,64.0,71.0,7.0,150.0,54.0
2010-09-15 16:00:00,64.0,73.0,11.0,180.0,55.0
2010-09-15 17:00:00,64.0,73.0,11.0,180.0,55.0
2010-09-15 18:00:00,64.0,73.0,7.0,170.0,55.0
2010-09-15 19:00:00,59.0,94.0,13.0,210.0,57.0
2010-09-15 21:00:00,58.0,93.0,4.0,170.0,56.0
2010-09-16 00:00:00,57.0,96.0,7.0,210.0,56.0
2010-09-16 03:00:00,58.0,96.0,4.0,220.0,57.0
2010-09-16 05:30:00,57.0,94.0,7.0,240.0,55.0
2010-09-16 06:00:00,57.0,94.0,9.0,210.0,55.0
2010-09-16 07:00:00,55.0,100.0,9.0,180.0,55.0
2010-09-16 08:00:00,55.0,100.0,9.0,180.0,55.0
2010-09-16 09:00:00,58.0,95.0,4.0,170.0,56.0
2010-09-16 10:00:00,57.0,100.0,7.0,190.0,57.0
2010-09-16 11:00:00,59.0,94.0,9.0,210.0,57.0
2010-09-16 11:50:00,59.0,94.0,9.0,210.0,57.0
2010-09-16 12:00:00,59.0,90.0,4.0,230.0,56.0
2010-09-16 12:13:00,59.0,94.0,9.0,210.0,57.0
2010-09-16 12:30:00,59.0,94.0,7.0,210.0,57.0
2010-09-16 12:50:00,59.0,94.0,7.0,220.0,57.0
2010-09-16 13:00:00,57.0,94.0,9.0,230.0,55.0
2010-09-16 13:11:00,57.0,94.0,7.0,230.0,55.0
2010-09-16 13:30:00,57.0,94.0,4.0,200.0,55.0
2010-09-16 13:42:00,57.0,94.0,7.0,170.0,55.0
2010-09-16 14:00:00,55.0,94.0,7.0,200.0,54.0
2010-09-16 14:12:00,55.0,94.0,7.0,220.0,54.0
2010-09-16 14:20:00,55.0,94.0,7.0,220.0,54.0
2010-09-16 14:30:00,55.0,94.0,7.0,200.0,54.0
2010-09-16 15:00:00,57.0,95.0,7.0,210.0,56.0
2010-09-16 16:00:00,55.0,100.0,7.0,190.0,55.0
2010-09-16 17:00:00,55.0,100.0,7.0,190.0,55.0
2010-09-16 18:00:00,57.0,94.0,7.0,160.0,55.0
2010-09-16 19:00:00,57.0,94.0,9.0,170.0,55.0
2010-09-16 21:00:00,59.0,90.0,7.0,200.0,56.0
